"temperature_2m","windspeed_100m","sin_wd_100","Power"
-5.3,3.45,0.17364817766693,0.0625
-5.4,4.39,0.207911690817759,0.0648
-5.3,4.93,0.104528463267653,0.067
-5.1,5.49,0.17364817766693,0.0693
-5.1,6.59,0.17364817766693,0.0716
-5.4,6.72,0.0697564737441253,0.0739
-5.2,7.41,0.17364817766693,0.0809
-5.3,5.91,0.0697564737441253,0.0927
-4.9,5.93,0.104528463267653,0.1045
-4.4,7,0.034899496702501,0.1162
-4.1,8.1,-0.0174524064372836,0.128
-4.1,7.4,0.034899496702501,0.1398
-4.1,6.92,-0.0697564737441256,0.1516
-4,7.67,-0.121869343405147,0.176
-4.1,8.71,-0.0348994967025008,0.2131
-3.5,9,0.0174524064372835,0.2502
-3.3,9.1,-0.0174524064372836,0.2873
-3.2,10.32,0.0523359562429438,0.3244
-4,9.93,0.0871557427476582,0.3615
-4.9,11.13,0.0697564737441253,0.3941
-5.3,10.7,0.0174524064372835,0.4223
-5.6,11.83,-0.0697564737441256,0.4505
-6.3,11.73,-0.0697564737441256,0.4786
-6.7,12.05,-0.0871557427476583,0.5068
-7.1,12.68,-0.104528463267653,0.535
-7.3,12.4,-0.121869343405147,0.5632
-7.4,10.73,-0.275637355816999,0.5914
-7.7,12.91,-0.224951054343865,0.6195
-8,12.96,-0.20791169081776,0.6477
-8.4,12.88,-0.241921895599668,0.6759
-9.1,13.27,-0.241921895599668,0.6882
-9.4,13.27,-0.258819045102521,0.6846
-9.8,14.27,-0.342020143325669,0.6811
-10.5,14.81,-0.4067366430758,0.6775
-10.9,14.89,-0.374606593415912,0.6739
-10.9,15.21,-0.422618261740699,0.6704
-10.5,15.52,-0.438371146789078,0.6668
-9.8,15.3,-0.422618261740699,0.665
-9.2,14.99,-0.469471562785891,0.665
-9.5,15.31,-0.544639035015027,0.665
-10.1,15.45,-0.573576436351046,0.665
-10.6,15,-0.601815023152048,0.665
-11.2,14.49,-0.629320391049838,0.665
-12,15.23,-0.669130606358858,0.6614
-13.4,15.84,-0.681998360062498,0.6541
-14.5,15.84,-0.707106781186548,0.6468
-15.3,15.42,-0.719339800338651,0.6395
-16.2,14.85,-0.707106781186548,0.6323
-16.7,14.57,-0.719339800338651,0.625
-17.2,14.46,-0.754709580222772,0.6177
-18.1,13.92,-0.766044443118978,0.6105
-18.9,13.47,-0.754709580222772,0.6032
-19.6,12.96,-0.743144825477395,0.5959
-20.2,12.56,-0.766044443118978,0.5886
-20.8,12.14,-0.798635510047293,0.563
-21.6,11.26,-0.788010753606722,0.5191
-22.5,10.96,-0.829037572555042,0.4752
-23.2,10.44,-0.866025403784439,0.4312
-22.7,9.98,-0.874619707139396,0.3873
-21.3,9.28,-0.866025403784439,0.3434
-19.2,8.14,-0.798635510047293,0.2995
-17.1,6.86,-0.719339800338651,0.2741
-15.5,5.3,-0.719339800338651,0.2674
-15.1,3.42,-0.933580426497202,0.2606
-15.2,2.45,-0.978147600733806,0.2538
-16.6,1.06,-0.754709580222772,0.2471
-17.9,1.06,0.754709580222772,0.2403
-18.7,3.5,1,0.2335
-18,3.91,0.974370064785235,0.2268
-17.8,4.14,0.939692620785908,0.22
-17,4.53,0.857167300702112,0.2132
-16,5.69,0.857167300702112,0.2065
-15.7,6.79,0.694658370458997,0.1997
-15.6,6.94,0.754709580222772,0.1929
-15.7,7.41,0.848048096156426,0.1862
-15.3,8.01,0.913545457642601,0.1794
-15.1,8.42,0.961261695938319,0.1726
-14.8,8.68,0.99026806874157,0.1659
-15,8.29,0.99026806874157,0.1763
-13.7,9.34,0.994521895368273,0.2039
-12.9,9.66,0.992546151641322,0.2314
-12.5,9.59,0.99026806874157,0.259
-11.8,9.54,0.984807753012208,0.2866
-10.8,9.95,0.974370064785235,0.3141
-9,9.99,0.970295726275996,0.3417
-7.2,9.36,0.970295726275996,0.338
-6.1,8.94,0.984807753012208,0.3029
-5.7,8.65,0.994521895368273,0.2678
-5.9,7.71,0.984807753012208,0.2327
-6.3,7.91,0.951056516295154,0.1976
-7.3,8.41,0.951056516295154,0.1625
-8,7.24,0.939692620785908,0.1392
-8.8,7.48,0.92050485345244,0.1276
-9.1,7.96,0.891006524188368,0.116
-9.7,7.75,0.913545457642601,0.1044
-9.8,7.41,0.933580426497202,0.0928
-9.7,8.27,0.819152044288992,0.0812
-9.8,8.62,0.788010753606722,0.0697
-9.6,8.46,0.777145961456971,0.0581
-9.2,8.44,0.809016994374947,0.0465
-8.7,7.21,0.829037572555042,0.0349
-8.9,8.43,0.743144825477394,0.0233
-9,8.5,0.743144825477394,0.0195
-9.3,7.76,0.788010753606722,0.0234
-8.9,8.27,0.707106781186547,0.0273
-8.6,7.4,0.615661475325658,0.0312
-8,7.36,0.515038074910054,0.0352
-7.1,6.92,0.601815023152048,0.0391
-6.3,7.22,0.681998360062498,0.043
-5.2,5.66,0.669130606358858,0.0444
-3.8,5.32,0.656059028990507,0.0431
-3.4,4.98,0.615661475325658,0.0419
-2.9,5.03,0.656059028990507,0.0406
-3.5,5.17,0.73135370161917,0.0394
-5,5.47,0.766044443118978,0.0381
-6.5,5.22,0.809016994374947,0.0374
-6.7,5.78,0.866025403784439,0.0373
-6.5,5.61,0.927183854566787,0.0372
-6.3,5.19,0.961261695938319,0.037
-6.4,5.43,0.994521895368273,0.0369
-5.9,5.8,0.999390827019096,0.0367
-6,6.21,0.998629534754574,0.0366
-5.2,6.21,0.997564050259824,0.0365
-4.4,6.07,0.956304755963036,0.0363
-4.1,6.61,0.951056516295154,0.0362
-3.7,5.72,0.891006524188368,0.036
-2.5,7.53,0.981627183447664,0.0359
-4.6,8.48,0.956304755963036,0.0358
-4,9.48,0.90630778703665,0.0356
-2.6,8.46,0.874619707139396,0.0355
-0.9,7.56,0.898794046299167,0.0353
0.8,8.81,0.90630778703665,0.0352
2.9,9.57,0.891006524188368,0.0351
5.2,9.13,0.874619707139396,0.0546
7.5,8.86,0.882947592858927,0.0939
9.5,8.27,0.848048096156426,0.1332
10.5,7.91,0.848048096156426,0.1724
10.5,8.07,0.829037572555042,0.2117
10.1,8.16,0.857167300702112,0.251
9,6.67,0.913545457642601,0.2902
9.4,6.47,0.848048096156426,0.3295
10,5.3,0.719339800338651,0.3687
10.3,4.53,0.707106781186548,0.408
10.5,3.68,0.681998360062499,0.4473
11.2,2.24,0.17364817766693,0.4865
10.6,1.84,-0.707106781186547,0.5258
10.9,4.93,-0.951056516295154,0.5651
9.1,8.32,-0.777145961456971,0.6043
6.1,11.38,-0.809016994374948,0.6436
4.4,12.23,-0.707106781186548,0.6829
2.3,13.15,-0.719339800338651,0.6977
-1.4,14.64,-0.707106781186548,0.688
-3.3,14.99,-0.707106781186548,0.6784
-4.6,14.44,-0.669130606358858,0.6688
-4.6,14.5,-0.707106781186548,0.6591
-4.6,14.93,-0.73135370161917,0.6495
-4,14.64,-0.719339800338651,0.6398
-2.6,13.86,-0.694658370458998,0.6377
-1.7,13.22,-0.707106781186548,0.6431
-1.3,13.25,-0.754709580222772,0.6485
-1.3,13.05,-0.754709580222772,0.654
-1.9,12.65,-0.777145961456971,0.6594
-2.8,12.17,-0.694658370458998,0.6648
-3.4,11.83,-0.656059028990507,0.6467
-4.4,11.46,-0.719339800338651,0.6051
-5.3,10.05,-0.681998360062498,0.5635
-6.1,9.06,-0.681998360062498,0.5219
-6.7,7.21,-0.694658370458998,0.4803
-7.1,5.73,-0.719339800338651,0.4388
-7.6,4.47,-0.891006524188368,0.3972
-7.7,4.06,-0.984807753012208,0.3556
-7.7,4.34,-0.965925826289068,0.314
-7.4,4.6,-0.669130606358858,0.2724
-5.5,5.1,-0.0348994967025009,0.2308
-3.9,6.32,0.0871557427476582,0.2379
-5.7,5.9,-0.0348994967025009,0.2937
-5.5,7.69,0.275637355816999,0.3495
-5.3,10.36,0.17364817766693,0.4052
-3.4,12.12,0.139173100960065,0.461
-0.6,11.91,0.139173100960065,0.5168
1,11.72,0.139173100960065,0.5726
2.2,11.66,0.156434465040231,0.5507
3.7,11.81,0.190808995376545,0.4511
4.9,11.53,0.139173100960065,0.3514
6,10.27,0.121869343405148,0.2518
7,7.61,-0.0348994967025009,0.1522
4.7,4.46,-0.156434465040231,0.0526
3.3,4.05,-0.275637355816999,0.0285
2.5,3.51,-0.998629534754574,0.0801
4.4,5.77,-0.469471562785891,0.1317
3.1,6.2,-0.309016994374948,0.1832
4,7.84,-0.104528463267653,0.2348
3.9,8.63,-0.17364817766693,0.2864
3.5,11.7,-0.309016994374948,0.3379
1.1,12.11,-0.342020143325669,0.3895
0,11.64,-0.325568154457157,0.4411
0.1,13.95,-0.258819045102521,0.4926
1.1,14.04,-0.241921895599668,0.5442
1.3,13.22,-0.325568154457157,0.5761
0.5,13.69,-0.374606593415912,0.5882
-0.8,14.14,-0.469471562785891,0.6004
-1.7,13.63,-0.515038074910054,0.6125
-3.3,14.68,-0.529919264233205,0.6246
-3.5,14.18,-0.587785252292473,0.6368
-3,13.9,-0.587785252292473,0.6489
-2.9,14.22,-0.601815023152048,0.6623
-3,13.92,-0.64278760968654,0.6769
-2.9,13.31,-0.669130606358858,0.6916
-3,12.87,-0.694658370458998,0.7062
-3.5,12.94,-0.694658370458998,0.7208
-4.4,13.39,-0.669130606358858,0.7354
-5.9,13.39,-0.743144825477395,0.7146
-6.4,13.86,-0.694658370458998,0.6582
-7.1,13.48,-0.64278760968654,0.6019
-7.8,12.74,-0.615661475325658,0.5456
-8.5,12.29,-0.573576436351046,0.4892
-9.2,11.21,-0.573576436351046,0.4329
-10.1,10.68,-0.694658370458998,0.3765
-10.7,10.12,-0.615661475325658,0.3202
-10.8,9.66,-0.275637355816999,0.2639
-10.4,9,-2.44921270764475e-16,0.2075
-10.4,7.92,0.0697564737441253,0.1512
-10.5,7.84,0.190808995376545,0.1211
-12.1,6.3,-2.44921270764475e-16,0.1173
-13.1,6.71,0.0523359562429438,0.1136
-12.9,6.82,0.0697564737441253,0.1098
-11.3,6.2,0.0174524064372835,0.106
-8.8,6,0.0174524064372835,0.1023
-6.3,5.02,-0.0871557427476583,0.0985
-4.8,3.93,-0.121869343405147,0.0947
-3.1,3.98,0.309016994374947,0.0909
-2.2,2.09,0.292371704722737,0.0872
-1.9,2.86,0.207911690817759,0.0834
-3.1,2.72,0.292371704722737,0.0796
-6.2,3.89,0.743144825477394,0.0759
-7.6,2.91,0.997564050259824,0.0721
-5.1,2.7,0.999390827019096,0.0683
-4.8,2.8,0.819152044288992,0.0646
-6,4.48,0.913545457642601,0.0608
-5.2,5.83,0.927183854566787,0.057
-5.9,5.53,0.754709580222772,0.0532
-4.9,6.22,0.694658370458997,0.0495
-4.7,6.46,0.573576436351046,0.0457
-4.6,6.02,0.529919264233205,0.0419
-4.5,6.5,0.601815023152048,0.0382
-5.6,6.89,0.642787609686539,0.0344
-4.9,7.43,0.669130606358858,0.0338
-2.9,7.85,0.694658370458997,0.0363
-2.3,7.61,0.777145961456971,0.0388
-2,7.99,0.829037572555042,0.0412
-1.2,8.09,0.766044443118978,0.0437
0.3,7.43,0.681998360062499,0.0462
1.6,7.32,0.777145961456971,0.0488
3.2,6.8,0.838670567945424,0.0567
4.5,7.16,0.891006524188368,0.07
5.6,7.18,0.974370064785235,0.0833
6.5,7.03,0.965925826289068,0.0967
6.6,7.38,0.974370064785235,0.11
5.5,8.21,0.998629534754574,0.1233
5.3,7.64,0.994521895368273,0.1272
4.5,8.15,0.994521895368273,0.1215
4.6,8.17,0.99026806874157,0.1158
4.7,7.73,0.996194698091746,0.1101
5.5,7.4,0.999390827019096,0.1044
5.8,6.94,0.994521895368273,0.0988
5.8,6.6,0.999847695156391,0.0931
6.1,6.57,0.974370064785235,0.0874
6.1,6.22,0.913545457642601,0.0817
5.8,6.24,0.819152044288992,0.076
4.8,6.58,0.73135370161917,0.0703
3.7,7.32,0.573576436351046,0.0752
3.3,8.76,0.325568154457157,0.0905
3.3,8.8,0.3583679495453,0.1059
3.2,8.92,0.390731128489274,0.1212
3.4,8.6,0.390731128489274,0.1366
4.2,8.77,0.3583679495453,0.152
4.8,8.57,0.292371704722737,0.1673
5.6,7.67,0.258819045102521,0.1781
6.6,7.06,0.121869343405147,0.1844
7,7.4,-2.44921270764475e-16,0.1906
6.9,7.71,-0.0348994967025008,0.1969
6.7,8,-0.0174524064372836,0.2031
5.6,8.7,-0.0174524064372836,0.2094
4.6,9.9,0.034899496702501,0.2156
3.5,10.34,0.0871557427476582,0.2217
2.4,10.06,0.104528463267653,0.2279
1.5,9.96,0.104528463267653,0.2341
0.4,10.08,0.121869343405147,0.2402
-0.6,9.82,0.156434465040231,0.2464
-1.7,9.36,0.17364817766693,0.2525
-1.9,8.98,0.139173100960065,0.2587
-3.1,8.51,-0.0348994967025008,0.2649
-4.1,8.33,-0.0871557427476583,0.271
-5,8.53,-0.17364817766693,0.2772
-5.9,8.42,-0.275637355816999,0.2617
-5.1,8.2,-0.156434465040231,0.2246
-6.2,8.05,-0.104528463267653,0.1875
-6.7,7.13,-0.104528463267653,0.1504
-5.2,6.23,-0.104528463267653,0.1133
-3.2,5.56,-0.139173100960066,0.0762
-1.2,5.28,-0.17364817766693,0.0391
0.1,4.31,-0.374606593415912,0.0297
1.2,3.96,-0.17364817766693,0.0482
1.9,3.21,-0.0871557427476583,0.0668
2.3,2.52,-0.121869343405147,0.0852
2.4,2.15,-0.374606593415912,0.1037
1.9,2.25,-0.529919264233205,0.1222
0.9,1.04,-0.292371704722737,0.1407
0.9,0.64,0.777145961456971,0.1592
0.5,0.85,0.3583679495453,0.1777
-2.9,2.38,-0.258819045102521,0.1962
-5.1,3.85,-0.422618261740699,0.2148
-5.6,4.02,-0.573576436351046,0.2333
-4.7,5.64,-0.5,0.2518
-4.4,7.42,-0.601815023152048,0.2702
-4.8,8.2,-0.707106781186547,0.2888
-5,8.68,-0.819152044288992,0.3073
-5.7,8.37,-0.874619707139396,0.3258
-6.3,8.24,-0.809016994374947,0.3343
-7.8,6.62,-0.891006524188368,0.3329
-8.5,5.41,-0.829037572555042,0.3314
-8.8,6.09,-0.669130606358858,0.33
-7.4,6.81,-0.5,0.3286
-4.4,7.16,-0.544639035015027,0.3271
-1.3,9.07,-0.529919264233205,0.3257
2.7,9.12,-0.453990499739547,0.3087
5.5,9.01,-0.325568154457157,0.2762
6.4,8.06,-0.121869343405147,0.2438
5.5,8,-0.0174524064372836,0.2112
4.1,9.21,0.0348994967025011,0.1788
2.6,9.7,0.0348994967025011,0.1462
2,9.12,-0.0697564737441253,0.1299
3.1,9.7,0.0174524064372834,0.1297
4.5,9.81,0.0523359562429438,0.1294
5.9,9.38,0.121869343405148,0.1292
7.1,9.6,0.241921895599668,0.129
6.5,9.17,0.309016994374948,0.1288
6,8.28,0.422618261740699,0.1285
5.6,7.63,0.529919264233205,0.1283
6.8,8.27,0.573576436351046,0.1281
7.1,8.31,0.642787609686539,0.1278
7.3,7.36,0.719339800338651,0.1276
7.3,5.97,0.857167300702112,0.1221
7.9,5.4,0.999847695156391,0.1114
7.8,7,0.999847695156391,0.1007
7.3,6.99,0.987688340595138,0.09
7,7.27,0.99026806874157,0.0793
8,6.9,0.999847695156391,0.0686
9.5,6.21,0.998629534754574,0.0579
10.8,4.13,0.992546151641322,0.0654
12.1,2.48,0.766044443118978,0.0913
13.2,3.45,0.292371704722737,0.1171
13.6,4.63,0.104528463267653,0.1429
13.3,5.6,-0.0348994967025008,0.1688
12.7,5.97,-0.156434465040231,0.1946
12.5,9.14,-0.17364817766693,0.2193
11.5,8.39,-0.258819045102521,0.243
11.7,8.23,-0.4067366430758,0.2666
11.4,8.58,-0.656059028990507,0.2902
10.9,9.34,-0.669130606358858,0.3139
10.3,9.41,-0.681998360062498,0.3375
9.9,9.4,-0.707106781186548,0.3611
9.9,9.19,-0.694658370458998,0.3848
9.8,9.2,-0.73135370161917,0.4084
9.4,9.16,-0.809016994374948,0.432
9,9.22,-0.874619707139396,0.4557
8.2,9.47,-0.857167300702112,0.4396
7,9.92,-0.798635510047293,0.3839
5.7,9.06,-0.743144825477395,0.3282
5.2,7.86,-0.754709580222772,0.2725
6.9,8.04,-0.615661475325658,0.2168
8.6,7.24,-0.438371146789078,0.1611
10.3,5.3,-0.587785252292473,0.1054
11.4,3.5,-0.798635510047293,0.0746
11.8,3.76,-0.956304755963035,0.0688
11.7,4.49,-0.978147600733806,0.0629
11.9,3.74,-0.961261695938319,0.0571
11.6,3.51,-0.996194698091746,0.0512
9.3,4.53,-0.994521895368273,0.0454
7.9,5.09,-0.939692620785908,0.0406
7.3,6.49,-0.874619707139396,0.0367
7,5.72,-0.891006524188368,0.0328
6.1,5.36,-0.970295726275997,0.029
6.3,5.94,-0.974370064785235,0.0251
6.1,5.82,-0.996194698091746,0.0212
6.2,6.21,-0.965925826289068,0.0174
5.4,6.82,-0.970295726275997,0.0135
4.7,6.24,-0.961261695938319,0.0097
2.1,5.38,-0.951056516295154,0.0058
1.7,5.58,-0.965925826289068,0.0019
1.3,5.98,-0.933580426497202,0.004
-0.2,4.43,-0.882947592858927,0.0121
-2.1,3.2,-0.939692620785908,0.0202
-2.1,2.14,-0.981627183447664,0.0283
0.5,1.17,-0.515038074910054,0.0363
5.5,1.9,0.309016994374948,0.0444
9,3.28,0.857167300702112,0.0525
8.9,3.75,0.669130606358858,0.0606
8.2,4.17,0.719339800338651,0.0687
7.5,4.18,0.669130606358858,0.0767
8,4.88,0.694658370458997,0.0848
8.6,6.11,0.766044443118978,0.0929
8.7,6.71,0.838670567945424,0.101
10,7.56,0.951056516295154,0.1088
11.2,7.09,0.961261695938319,0.1163
11.7,6.18,0.92050485345244,0.1238
12.7,6.6,0.819152044288992,0.1312
15,7.17,0.5,0.1388
15.5,6.6,0.529919264233205,0.1462
15.2,5.91,0.4067366430758,0.1538
15.7,5.02,0.104528463267654,0.1612
16,4.4,0.0174524064372834,0.1688
16,4.1,-0.224951054343865,0.1762
15.4,4.88,-0.898794046299167,0.1838
15.4,5.04,-0.970295726275997,0.1912
11.7,7.07,-0.838670567945424,0.1988
9.3,7.28,-0.719339800338651,0.2062
8,6.59,-0.656059028990507,0.2138
8.6,7.43,-0.743144825477395,0.2212
9.3,7.32,-0.848048096156426,0.2287
10.4,7.3,-0.809016994374948,0.2362
11.9,7.6,-0.838670567945424,0.2415
12.9,7,-0.857167300702112,0.2444
13.5,8.32,-0.819152044288992,0.2473
13.7,8.8,-0.809016994374948,0.2502
14.1,9.15,-0.829037572555042,0.2531
13.2,10.26,-0.819152044288992,0.256
11.7,9.7,-0.743144825477395,0.2743
10.8,11.5,-0.766044443118978,0.308
10.5,15.42,-0.777145961456971,0.3416
9.1,17.82,-0.719339800338651,0.3752
8,19.66,-0.719339800338651,0.4089
6.6,19.94,-0.719339800338651,0.4425
5.9,19.02,-0.707106781186548,0.4761
4.9,18.32,-0.694658370458998,0.5098
4,18.82,-0.73135370161917,0.5434
4.2,19.74,-0.73135370161917,0.577
4.1,20.08,-0.694658370458998,0.6107
3.3,19.89,-0.669130606358858,0.6275
1.2,18.9,-0.669130606358858,0.6275
-0.4,19.02,-0.694658370458998,0.6275
-1.5,19.02,-0.694658370458998,0.6275
-2.4,18.81,-0.707106781186548,0.6275
-2.9,19.02,-0.707106781186548,0.6275
-3.2,19.17,-0.694658370458998,0.6275
-3.5,18.25,-0.681998360062498,0.6244
-3.7,17.26,-0.694658370458998,0.6181
-4.3,16.91,-0.73135370161917,0.6119
-4.7,16.76,-0.719339800338651,0.6056
-5.5,15.77,-0.707106781186548,0.5994
-6.2,14.5,-0.694658370458998,0.5931
-7.1,11.67,-0.694658370458998,0.5658
-8.2,11.89,-0.73135370161917,0.5174
-9.1,12.14,-0.64278760968654,0.469
-10,12.04,-0.587785252292473,0.4206
-10.7,11.16,-0.587785252292473,0.3722
-11,10.32,-0.559192903470747,0.3238
-11.4,9.49,-0.573576436351046,0.2753
-10.6,8.42,-0.601815023152048,0.2269
-10.4,8.32,-0.453990499739547,0.1785
-10.9,7.43,-0.4067366430758,0.1301
-12.2,6.67,-0.325568154457157,0.0817
-12.9,5.55,-0.390731128489274,0.056
-13.4,3.82,-0.104528463267653,0.0529
-11.6,3.6,0.034899496702501,0.0498
-11.2,3.04,-0.292371704722737,0.0467
-10.6,2.4,-0.292371704722737,0.0437
-9.9,2.01,-0.453990499739547,0.0406
-9,2.13,-0.754709580222772,0.0375
-7.5,3.26,-0.766044443118978,0.0344
-7,3.26,-0.73135370161917,0.0313
-6.7,3.61,-0.719339800338651,0.0283
-6.4,4.06,-0.615661475325658,0.0252
-6.7,4.74,-0.422618261740699,0.0221
-8.3,4.07,-0.469471562785891,0.019
-10.7,3.89,-0.309016994374948,0.0255
-11.6,4.46,-0.342020143325669,0.0414
-11.2,5.02,-0.224951054343865,0.0573
-11.2,4.61,-0.0697564737441256,0.0732
-11.8,3.85,-0.156434465040231,0.0892
-9.3,2.44,-0.325568154457157,0.1051
-7.6,1.46,-0.275637355816999,0.121
-7.6,1.1,0.0871557427476582,0.137
-7.2,0.78,0.766044443118978,0.1529
-6.9,1.32,0.987688340595138,0.1688
-6.8,1.34,0.891006524188368,0.1847
-7,3.1,0.965925826289068,0.2007
-6.9,4.53,0.681998360062499,0.2166
-7.1,4.6,0.719339800338651,0.2325
-7.1,4.38,0.707106781186548,0.2485
-6.6,4.58,0.809016994374947,0.2644
-5.7,3.86,0.601815023152048,0.2803
-5.1,5.47,0.515038074910054,0.2962
-4.1,5.89,0.642787609686539,0.3122
-2.6,5.31,0.681998360062499,0.3281
-1.6,5.36,0.601815023152048,0.344
-1.1,4.32,0.669130606358858,0.36
-1,4.6,0.669130606358858,0.3759
-1,3.16,0.190808995376545,0.3918
-1.8,1.7,-0.469471562785891,0.4078
-2.1,1.8,-0.998629534754574,0.4237
-2.6,2.26,-0.974370064785235,0.4396
-2.5,3.2,-0.970295726275997,0.4555
-2.4,4.11,-0.997564050259824,0.4715
-2.3,6.14,-0.992546151641322,0.4874
-1.9,7.41,-0.984807753012208,0.5033
-2,8.32,-0.898794046299167,0.5192
-2,8.83,-0.857167300702112,0.5352
-2.6,9.99,-0.838670567945424,0.5511
-4.4,10.35,-0.838670567945424,0.567
-5.4,11.12,-0.838670567945424,0.5895
-6.2,11.9,-0.891006524188368,0.6184
-7.6,12.22,-0.933580426497202,0.6473
-7.8,13.44,-0.951056516295154,0.6762
-6.6,13.67,-0.956304755963035,0.7052
-5.1,13.82,-0.970295726275997,0.7341
-3.5,14.84,-0.970295726275997,0.763
-1.7,14.68,-0.961261695938319,0.741
-0.4,13.73,-0.970295726275997,0.6681
0.7,13.06,-0.981627183447664,0.5952
1.2,12.26,-0.987688340595138,0.5223
1.3,12.6,-0.999847695156391,0.4494
0.8,13.66,-0.996194698091746,0.3765
0.9,13.74,-0.997564050259824,0.3555
0.9,13.64,-0.997564050259824,0.3864
1,13.08,-0.994521895368273,0.4173
1,14.11,-0.999390827019096,0.4482
1.3,14.02,-0.998629534754574,0.4791
2.3,13.42,-0.998629534754574,0.51
1.8,13.38,-0.994521895368273,0.5409
1.7,14.3,-0.984807753012208,0.5718
2.2,14.72,-0.992546151641322,0.6027
3.2,14.84,-0.997564050259824,0.6336
3.6,14.2,-1,0.6645
3.7,13.83,-0.997564050259824,0.6609
4.2,13.67,-0.994521895368273,0.6227
4.4,12.79,-0.984807753012208,0.5845
4.9,12.02,-0.981627183447664,0.5462
5.7,10.75,-0.984807753012208,0.508
7.1,10.67,-0.994521895368273,0.4698
8.6,10.72,-0.997564050259824,0.4316
9.9,9.48,-0.992546151641322,0.3873
10.8,8.6,-0.987688340595138,0.3369
11.4,8.6,-0.987688340595138,0.2865
11.6,8.2,-0.961261695938319,0.236
11.1,7.78,-0.951056516295154,0.1856
9.6,7.18,-0.945518575599317,0.1352
8.3,5.57,-0.933580426497202,0.105
6.9,4.52,-0.90630778703665,0.095
6,3.58,-0.92050485345244,0.085
5.1,3.31,-0.90630778703665,0.075
4.8,3.49,-0.891006524188368,0.065
4.4,3.67,-0.956304755963035,0.055
3.6,3.45,-0.927183854566787,0.045
4.8,2.19,-0.681998360062498,0.035
5.5,2.51,0.0871557427476582,0.025
8,2.68,0.453990499739547,0.015
8.8,3.54,0.681998360062498,0.005
8.2,4.82,0.669130606358858,0.0072
8.3,3.28,0.857167300702112,0.0216
9.1,2.73,0.882947592858927,0.0361
8.9,3.45,0.292371704722737,0.0505
9.5,3.5,0.515038074910054,0.0649
10.3,3.49,0.224951054343865,0.0793
11.6,3.91,-0.0697564737441256,0.0938
12.7,4.23,-0.121869343405147,0.1082
13,6.22,-0.0871557427476583,0.1226
12.7,6.7,-2.44921270764475e-16,0.137
12.5,6.62,0.0697564737441253,0.1514
12,5.97,0.156434465040231,0.1659
10,6.24,0.104528463267653,0.1803
6.8,7.6,0.034899496702501,0.2065
4.8,7.51,-0.0348994967025008,0.2444
3.2,6.5,-2.44921270764475e-16,0.2824
2.1,6.11,0.0523359562429438,0.3203
0.7,5.31,-0.0523359562429444,0.3583
-0.2,4.98,-0.17364817766693,0.3962
-0.8,4.62,-0.309016994374948,0.4342
-1.1,4.6,-0.694658370458998,0.4722
0.3,8.38,-0.838670567945424,0.5101
-0.3,10.89,-0.694658370458998,0.5481
0,10.85,-0.656059028990507,0.586
0,10.82,-0.707106781186548,0.6025
-3.5,11.74,-0.707106781186548,0.5975
-5.3,12.32,-0.743144825477395,0.5925
-5.2,11.78,-0.64278760968654,0.5875
-4,11.73,-0.5,0.5825
-3.6,10.6,-0.529919264233205,0.5775
-4.2,10.46,-0.587785252292473,0.5725
-4,10.12,-0.615661475325658,0.5669
-3.9,10.07,-0.656059028990507,0.5607
-3.8,10.27,-0.656059028990507,0.5545
-4.3,10.26,-0.694658370458998,0.5483
-5.1,10.12,-0.681998360062498,0.5421
-6.3,9.69,-0.707106781186548,0.5359
-8.4,9.32,-0.838670567945424,0.5421
-9.9,10.38,-0.90630778703665,0.5607
-10.8,11.42,-0.92050485345244,0.5793
-11.4,12.32,-0.92050485345244,0.5979
-11.8,13.07,-0.913545457642601,0.6165
-12.5,13.82,-0.90630778703665,0.6351
-13.4,14.05,-0.90630778703665,0.6537
-14.4,14.36,-0.891006524188368,0.6724
-15.1,14.41,-0.874619707139396,0.691
-15.5,14.32,-0.882947592858927,0.7096
-15.8,14.36,-0.898794046299167,0.7282
