"temperature_2m","windspeed_100m","sin_wd_100","Power"
44.7,9.57,-0.453990499739547,0.5965
44.7,9.63,-0.484809620246337,0.6361
45,9.57,-0.559192903470747,0.6756
45.2,9.65,-0.559192903470747,0.7151
45,9.43,-0.559192903470747,0.7546
44.9,9.42,-0.515038074910054,0.7666
50.1,8.91,-0.484809620246337,0.751
54.4,9.03,-0.438371146789077,0.7354
58.6,7.7,-0.422618261740699,0.7198
62.7,8.45,-0.438371146789077,0.7043
66.3,8.68,-0.4067366430758,0.6887
69.8,9.39,-0.422618261740699,0.6731
72.3,10.11,-0.453990499739547,0.6717
73,10.66,-0.484809620246337,0.6844
73,10.83,-0.484809620246337,0.6971
72.7,10.51,-0.422618261740699,0.7098
70.9,8.45,-0.190808995376545,0.7225
67.8,8.84,-0.0871557427476579,0.7352
65.5,8.81,0.0523359562429438,0.7431
63.6,9.77,-0.190808995376545,0.746
62.3,9.73,-0.156434465040231,0.749
60.9,9.73,-0.20791169081776,0.752
57.5,7.79,-0.224951054343865,0.755
59.6,9.36,-0.309016994374947,0.758
59.3,10.14,-0.258819045102521,0.761
58.2,10.41,-0.20791169081776,0.7639
58.2,10.83,-0.20791169081776,0.7669
59.1,10.77,-0.258819045102521,0.7699
59.3,10.5,-0.309016994374947,0.7729
59.9,10.41,-0.342020143325669,0.7751
62,9.63,-0.484809620246337,0.7765
63.6,9.08,-0.453990499739547,0.7778
65.8,8.68,-0.484809620246337,0.7792
66,10.83,-0.669130606358858,0.7806
69.1,11.67,-0.453990499739547,0.782
73.3,15.1,-0.754709580222772,0.7834
72.8,11.05,-0.848048096156426,0.7782
74.9,9.26,-0.788010753606722,0.7663
75.4,10.67,-0.866025403784438,0.7545
74.7,9.75,-0.891006524188368,0.7427
73.2,7.53,-0.981627183447664,0.7309
67.2,6.18,-0.92050485345244,0.719
64.2,3.62,-0.104528463267653,0.683
47.9,6.11,0.529919264233205,0.6228
45.8,6.54,0.484809620246337,0.5626
44,7.59,0.766044443118978,0.5024
41.5,6.58,-0.694658370458998,0.4422
41.9,7.26,0.390731128489274,0.382
39.7,7.34,0.469471562785891,0.3218
39.5,1.51,0.139173100960065,0.2616
40.2,3.44,0.139173100960065,0.2014
39.3,4.12,0.241921895599668,0.1412
38.4,3.22,0.587785252292473,0.081
37.6,3.28,0.515038074910054,0.0589
41.3,1.93,0.3583679495453,0.0749
47.4,2.77,-0.898794046299167,0.0909
52.3,4.24,-0.99026806874157,0.1069
54.3,6.32,-0.951056516295154,0.1229
55.1,5.6,-0.945518575599317,0.1388
58.3,5.07,-0.965925826289068,0.1548
64.4,8.58,-0.933580426497202,0.2077
64.5,7.62,-0.996194698091746,0.2975
62.8,6.12,-0.981627183447664,0.3873
59.8,8.3,-0.999847695156391,0.4771
55.4,10.75,-0.951056516295154,0.5669
49.3,8.49,-0.933580426497202,0.6567
48.8,7.11,-0.998629534754574,0.6974
47,8.59,-0.965925826289068,0.6892
44.4,8.32,-0.951056516295154,0.6809
43.3,8.13,-0.970295726275997,0.6726
41.9,7.91,-0.961261695938319,0.6644
42.1,7.76,-0.965925826289068,0.6561
41,7.35,-0.965925826289068,0.6478
39.4,6.39,-0.956304755963035,0.6396
38.9,6.04,-0.961261695938319,0.6313
38.9,4.59,-0.961261695938319,0.623
38.4,3.6,-0.999390827019096,0.6148
37.6,4.03,-0.992546151641322,0.6156
41.7,5.16,-0.987688340595138,0.6255
42.2,6.64,-0.951056516295154,0.6354
42.8,7.15,-0.939692620785908,0.6453
43.9,6.71,-0.956304755963035,0.6552
47.4,7.31,-0.945518575599317,0.6651
49.1,7.52,-0.90630778703665,0.675
51.3,7.41,-0.933580426497202,0.6255
53.3,6.17,-0.956304755963035,0.5164
53.7,4.44,-0.970295726275997,0.4073
53.9,3.67,-0.874619707139396,0.2983
52.8,2.12,-0.707106781186548,0.1892
47.5,3.32,0.992546151641322,0.0802
38.5,6.4,1,0.0353
36.4,4.8,1,0.0546
36.4,4.18,0.981627183447664,0.0739
36.9,3.61,0.945518575599317,0.0932
37.5,3.58,0.92050485345244,0.1126
36.9,3.91,0.848048096156426,0.1319
36.6,3.81,0.866025403784439,0.1512
37.1,3.66,0.819152044288992,0.1705
36,4.33,0.766044443118978,0.1898
35.3,5.19,0.829037572555042,0.2091
35.1,4.84,0.788010753606722,0.2285
35.8,4.41,0.838670567945424,0.2339
38.4,3.62,0.4067366430758,0.2255
41.1,3.31,0.422618261740699,0.2171
44.7,3.24,0.156434465040231,0.2088
45.5,3.3,-0.0348994967025009,0.2004
45.7,2.51,0.0871557427476582,0.192
46.5,2.69,0.258819045102521,0.1836
47.7,2.36,0.587785252292473,0.1644
47.4,3.14,0.798635510047293,0.1345
49.4,2.88,0.939692620785908,0.1046
50.1,2.14,0.981627183447664,0.0747
49.2,3.05,0.848048096156426,0.0448
47.4,2.71,0.997564050259824,0.0149
43.2,1.22,0.573576436351046,0.0113
41,0.85,0.707106781186548,0.034
39.3,1.71,0.933580426497202,0.0567
36.6,2.92,0.994521895368273,0.0794
35.8,3.23,0.927183854566787,0.1021
35.5,3.86,0.933580426497202,0.1248
35.7,4.36,0.987688340595138,0.1475
35.4,4.79,0.981627183447664,0.1702
35.2,4.81,0.997564050259824,0.1929
35.4,5.32,0.978147600733806,0.2156
34.6,5.66,0.933580426497202,0.2383
33.9,6.02,0.933580426497202,0.2319
38.4,6.99,0.829037572555042,0.1962
43.6,4.83,0.913545457642601,0.1605
47.5,4.87,0.945518575599317,0.1248
50.1,4.71,0.978147600733806,0.0892
52.9,4.6,0.999847695156391,0.0535
55.2,4.88,0.965925826289068,0.0178
56.6,5.11,0.92050485345244,0.0038
57.7,4.8,0.857167300702112,0.0114
58.4,4.44,0.809016994374947,0.019
58.4,4.33,0.829037572555042,0.0266
57,4.02,0.891006524188368,0.0342
53.5,4.2,0.978147600733806,0.0418
48.3,5.8,0.999390827019096,0.0792
43.9,6.36,0.974370064785235,0.1463
42.4,6.76,0.913545457642601,0.2134
42.3,6.67,0.866025403784439,0.2805
43.1,6.47,0.777145961456971,0.3476
44.4,7.6,0.573576436351046,0.4147
45.7,7.52,0.484809620246337,0.4818
45,7.02,0.342020143325669,0.5489
44.7,7.32,0.374606593415912,0.616
44.9,8.13,0.241921895599668,0.6831
45.6,8.49,0.139173100960065,0.7502
46.3,8.34,0.104528463267654,0.7756
47.9,7.9,-0.0174524064372836,0.7593
48.8,8.41,0.0523359562429438,0.743
52.6,8.71,-0.0523359562429436,0.7267
59.2,7.65,-0.292371704722737,0.7104
64.3,6.16,-0.529919264233205,0.6941
72.8,8.68,-0.788010753606722,0.6778
76.5,10.87,-0.882947592858927,0.6791
77.7,11.52,-0.92050485345244,0.698
79,11.85,-0.90630778703665,0.717
79.1,12.01,-0.866025403784438,0.7359
78,11.38,-0.809016994374947,0.7548
75.2,11.64,-0.766044443118978,0.7737
73.5,12.3,-0.707106781186547,0.7701
70.4,11.17,-0.707106781186547,0.7441
68.9,11.74,-0.707106781186547,0.7181
68.1,11.57,-0.819152044288992,0.692
67.2,10.93,-0.819152044288992,0.666
66.9,10.38,-0.809016994374947,0.64
63.7,8.29,-0.951056516295154,0.614
61.5,8.96,-0.913545457642601,0.588
60.6,8.38,-0.939692620785908,0.5619
59.1,7.57,-0.874619707139396,0.5359
59.1,7.45,-0.642787609686539,0.5099
57.7,7.64,-0.694658370458997,0.5224
61.6,9.04,-0.788010753606722,0.5734
62.2,10.7,-0.933580426497202,0.6244
60.9,9.86,-0.92050485345244,0.6755
64.3,14.06,-0.996194698091746,0.7265
68.3,12.89,-0.992546151641322,0.7775
68.4,11.42,-0.997564050259824,0.8285
67.1,9.92,-0.997564050259824,0.8529
68.2,9.12,-0.997564050259824,0.8506
65.7,9.3,-0.999847695156391,0.8483
67.4,9.13,-0.997564050259824,0.846
67.1,11.1,-0.999847695156391,0.8438
67,10.5,-0.970295726275997,0.8415
63.5,7.11,-0.629320391049838,0.8067
54.9,4.91,0.0697564737441253,0.7394
52,8.16,0.190808995376545,0.6721
49.2,7.71,0.0523359562429438,0.6048
48.5,6.79,-0.156434465040231,0.5375
46.9,5.77,-0.241921895599668,0.4702
45.2,5.28,-0.422618261740699,0.4029
44.1,6,-0.601815023152048,0.3356
43.3,5.86,-0.601815023152048,0.2683
42.4,5.6,-0.573576436351046,0.201
41.7,5.92,-0.601815023152048,0.1337
40.8,5.8,-0.529919264233205,0.1067
43.8,4.91,-0.0697564737441256,0.1201
45.9,3.67,-0.190808995376545,0.1335
48.8,2.5,-0.275637355816999,0.1469
51.4,2.47,-0.241921895599668,0.1603
52.2,3.95,0.156434465040231,0.1737
49,5.29,0.374606593415912,0.1871
49.6,4.53,0.515038074910054,0.1822
48,4.46,0.669130606358858,0.1591
46.8,3.89,0.669130606358858,0.1359
46.9,3.18,0.719339800338651,0.1128
42.1,4.53,0.857167300702112,0.0897
39.3,4,0.798635510047293,0.0666
38.1,4.6,0.743144825477394,0.0542
34.8,5.02,0.73135370161917,0.0526
34,4.38,0.819152044288992,0.051
34.2,4.38,0.891006524188368,0.0494
35,3.1,0.933580426497202,0.0478
35.5,2.92,0.927183854566787,0.0462
35.2,3.89,0.898794046299167,0.0447
34.8,5.12,0.956304755963035,0.0431
33.5,5.62,0.996194698091746,0.0415
33,5.53,0.994521895368273,0.0399
32.6,5.2,0.999847695156391,0.0383
32.6,5.93,0.994521895368273,0.0419
34.8,3.81,0.996194698091746,0.0508
38.6,3.92,0.945518575599317,0.0597
42.7,4.2,0.90630778703665,0.0686
46.8,4.53,0.857167300702112,0.0775
49.5,5.12,0.777145961456971,0.0864
51.4,5.74,0.754709580222772,0.0952
52.8,6.38,0.656059028990507,0.117
56.6,7.1,0.529919264233205,0.1517
59.7,6.89,0.438371146789077,0.1864
60.9,7.41,0.529919264233205,0.2211
60,5.88,0.529919264233205,0.2558
57.7,6.8,0.587785252292473,0.2905
55.2,8.86,0.601815023152048,0.3113
53.1,8.32,0.544639035015027,0.3182
51.7,9.38,0.515038074910054,0.3251
50.4,9.89,0.469471562785891,0.332
50.9,10.07,0.484809620246337,0.3389
51.4,11.02,0.4067366430758,0.3458
53,10.84,0.241921895599668,0.3527
53.9,10.27,0.121869343405148,0.3596
53.9,9.27,-0.121869343405147,0.3665
52.7,8.56,-0.241921895599668,0.3734
51.4,8.82,-0.484809620246337,0.3803
53.9,9.84,-0.669130606358858,0.3779
57.5,8.7,-0.681998360062498,0.3661
61.3,8.1,-0.819152044288992,0.3544
63.7,7.98,-0.788010753606722,0.3427
67.5,9.58,-0.970295726275996,0.3309
69,7.9,-0.999847695156391,0.3192
70,8.06,-0.981627183447664,0.3074
69.6,7.56,-0.951056516295154,0.2914
68.1,7.58,-0.857167300702112,0.2712
70.6,6.23,-0.866025403784439,0.2509
66.6,4.22,-0.241921895599668,0.2307
57.4,6.19,0.559192903470747,0.2104
50.2,6.28,0.601815023152048,0.1901
46.5,6.32,0.390731128489274,0.1853
44.6,7.54,0.374606593415912,0.1959
44.6,7.58,0.390731128489274,0.2066
44.8,7.52,0.484809620246337,0.2172
44.4,7.67,0.642787609686539,0.2278
43.6,7.76,0.788010753606722,0.2384
42,6.16,0.848048096156426,0.2491
41.6,6.96,0.848048096156426,0.2597
42,7.92,0.898794046299167,0.2703
41,8.1,0.961261695938319,0.2809
41.5,8.93,0.997564050259824,0.2916
41.6,7.43,0.996194698091746,0.3016
42.6,5.79,0.951056516295154,0.3111
42,7.99,0.694658370458997,0.3205
41.7,9.39,0.945518575599317,0.33
42.9,10.38,0.992546151641322,0.3395
45.6,9.87,0.951056516295154,0.3489
45.4,9.86,0.92050485345244,0.3584
46.2,8.8,0.933580426497202,0.3388
46.9,7.74,0.874619707139396,0.2902
47.1,6.96,0.848048096156426,0.2416
47.5,7.87,0.766044443118978,0.193
49,8.06,0.694658370458997,0.1445
50.4,8.59,0.642787609686539,0.0959
56.4,7.26,-0.5,0.0815
57.1,6.16,-0.587785252292473,0.1014
55.7,8.16,-0.981627183447664,0.1213
52.3,8.73,-0.996194698091746,0.1412
51.2,7.2,-0.984807753012208,0.1611
51.3,7.64,-0.994521895368273,0.1809
50.4,7.7,-0.999847695156391,0.2008
48.3,8.12,-0.997564050259824,0.2207
47.7,8.21,-0.998629534754574,0.2406
47.6,7.61,-0.999390827019096,0.2605
47.2,8.91,-0.998629534754574,0.2804
47,7.91,-0.999390827019096,0.2696
47,7.3,-0.974370064785235,0.2281
46.5,7.4,-0.974370064785235,0.1866
47.2,8.02,-0.997564050259824,0.1452
47.1,8.87,-0.992546151641322,0.1037
46,8.95,-0.970295726275997,0.0622
45.9,8.81,-0.978147600733806,0.0207
47.3,8.83,-0.961261695938319,0.0057
47.2,8.89,-0.945518575599317,0.0172
47.2,8.51,-0.939692620785908,0.0287
47.1,9.17,-0.882947592858927,0.0402
46.3,8.5,-0.754709580222772,0.0517
45.6,8.07,-0.681998360062498,0.0632
44.7,7.14,-0.681998360062498,0.0747
43.8,6.02,-0.529919264233205,0.0862
43.8,6.2,-0.358367949545301,0.0977
43.9,6.78,-0.374606593415912,0.1091
44,7.46,-0.309016994374948,0.1206
42.2,6.36,-0.325568154457157,0.1321
40.4,6.43,-0.358367949545301,0.1436
38.9,6.4,-0.453990499739547,0.1551
37.6,6.46,-0.573576436351046,0.1666
37,6.98,-0.422618261740699,0.1781
36.8,7.11,-0.241921895599668,0.1896
36.6,7.4,-0.156434465040231,0.1886
39.3,6.62,-0.0697564737441256,0.1751
43.7,4.33,-0.121869343405147,0.1616
46.8,5.2,-0.0174524064372836,0.1481
49.2,5.66,0.139173100960065,0.1346
51,5.36,0.156434465040231,0.1212
52.2,6.32,0.190808995376545,0.1077
53.4,6.09,0.241921895599668,0.1055
54,5.51,0.275637355816999,0.1148
54.2,5.1,0.190808995376545,0.124
53.8,4.44,0.241921895599668,0.1332
52.9,3.54,0.484809620246337,0.1424
50.8,2.73,0.882947592858927,0.1516
48.1,1.41,0.99026806874157,0.1608
42.9,1.42,0.629320391049837,0.17
40.2,1.1,0.0871557427476582,0.1792
42.1,1.17,-0.515038074910054,0.1884
41,1.75,-0.974370064785235,0.1976
38.1,2.42,-0.992546151641322,0.2068
36.7,3.04,-0.891006524188368,0.2161
36.7,4.95,-0.681998360062498,0.2253
36.4,5.66,-0.719339800338651,0.2345
36.5,5.84,-0.788010753606722,0.2437
36.9,6.27,-0.829037572555042,0.2529
37.5,6.8,-0.838670567945424,0.2435
44.1,7.39,-0.766044443118978,0.2156
49.7,5.69,-0.829037572555042,0.1877
55.2,5.37,-0.891006524188368,0.1598
59.1,5.66,-0.933580426497202,0.1319
62.2,5.46,-0.99026806874157,0.104
64.1,5.5,-0.999390827019096,0.0761
65.2,5.16,-0.987688340595138,0.0686
67.2,5.03,-0.956304755963035,0.0816
57.4,6.39,0.766044443118978,0.0945
51.1,7.14,0.73135370161917,0.1074
48.7,6.89,0.642787609686539,0.1203
46.7,5.38,0.681998360062498,0.1332
44.4,6.14,0.5,0.1408
41,6.6,0.529919264233205,0.143
39.7,5.52,0.573576436351046,0.1452
39.3,6.35,0.544639035015027,0.1474
38.5,6.89,0.469471562785891,0.1497
38.4,7.34,0.484809620246337,0.1519
38,6.53,0.642787609686539,0.1541
37.5,6.37,0.743144825477394,0.1563
37.1,5.94,0.838670567945424,0.1585
36.6,5.65,0.92050485345244,0.1607
36.2,5.01,0.898794046299167,0.163
36.5,5.28,0.90630778703665,0.1589
42,5.28,0.891006524188368,0.1485
47.7,3.61,0.970295726275996,0.1381
51.7,3.41,0.996194698091746,0.1277
55.9,3.1,0.999390827019096,0.1173
59.6,2.94,0.984807753012208,0.1069
62.4,3.07,0.945518575599317,0.0965
63.1,4.25,0.891006524188368,0.0967
63.8,4.36,0.848048096156426,0.1076
64.5,4.52,0.882947592858927,0.1185
63.3,4.69,0.981627183447664,0.1293
59.3,4.73,0.994521895368273,0.1402
55.2,5.48,0.965925826289068,0.1511
50.9,6.32,0.951056516295154,0.1807
46.3,7.16,0.992546151641322,0.2289
46.2,8.32,0.974370064785235,0.2771
47.9,9.02,0.857167300702112,0.3253
47.2,9.48,0.788010753606722,0.3735
46.2,9.01,0.766044443118978,0.4217
45.3,8.28,0.731353701619171,0.4699
44.9,8.35,0.731353701619171,0.5181
44.8,7.87,0.766044443118978,0.5663
44.7,7.9,0.788010753606722,0.6146
45.9,8,0.798635510047293,0.6628
47.5,7.99,0.719339800338651,0.6608
48.6,6.67,0.642787609686539,0.6086
49.3,6.01,0.681998360062499,0.5564
50,6.44,0.669130606358858,0.5042
51.4,7.42,0.601815023152048,0.452
53.3,5.82,0.484809620246337,0.3998
58.4,6.58,0.342020143325669,0.3477
58.3,6.8,0.292371704722737,0.3169
58,6.65,0.275637355816999,0.3076
64.1,6.93,0.0871557427476582,0.2983
63.5,5.29,0.374606593415912,0.2889
63.4,5.16,0.529919264233205,0.2796
61.9,5.38,0.669130606358858,0.2703
59.4,7.36,0.719339800338651,0.2536
57.4,8.31,0.642787609686539,0.2294
57.1,8.06,0.601815023152048,0.2053
56.7,8.12,0.615661475325658,0.1811
55.7,8.03,0.629320391049837,0.157
54.8,7.79,0.484809620246337,0.1328
54.2,8.3,0.515038074910054,0.1087
53.7,8.37,0.484809620246337,0.0845
52.6,8.27,0.529919264233205,0.0604
51.9,7.47,0.422618261740699,0.0362
51.1,7.12,0.4067366430758,0.0121
51.6,6.57,0.438371146789077,0
53.7,7.11,0.469471562785891,0
57.3,6.17,0.453990499739547,0
61.1,6.55,0.559192903470747,0
64.1,7.08,0.587785252292473,0
67.2,7.12,0.484809620246337,0
70.4,9.66,0.469471562785891,0
69.9,10.15,0.559192903470747,0
71.9,11.34,0.5,0
72.3,10.7,0.3583679495453,0
73.4,10.61,-0.0348994967025009,0
73.5,10.97,-0.104528463267653,0
71.8,8.54,0.241921895599668,0
69,9.39,0.453990499739547,0.0175
65.4,9.66,0.3583679495453,0.0525
64,9.24,0.342020143325669,0.0874
63.5,9.46,0.275637355816999,0.1224
63.8,9.53,0.258819045102521,0.1574
63.7,9.59,0.275637355816999,0.1923
63.6,10.1,0.190808995376545,0.2273
64.3,10.3,0.0174524064372834,0.2623
64.4,10,-0.0174524064372836,0.2973
63.8,9.98,0.121869343405148,0.3322
63.6,10.92,0.0697564737441255,0.3672
63.5,10.51,-0.0523359562429436,0.3811
66.3,10.3,-0.0174524064372836,0.3738
68.9,9.3,-0.0174524064372836,0.3666
70.3,9.43,0.0871557427476582,0.3594
72.2,12.12,-0.139173100960066,0.3521
72.4,13.65,-0.139173100960066,0.3449
67.4,12.76,-0.241921895599668,0.3377
65.2,10.55,-0.224951054343865,0.3756
64,9.88,-0.3583679495453,0.4586
67.8,10.11,-0.453990499739547,0.5416
67.8,10.21,-0.838670567945424,0.6246
60.9,9.69,-0.981627183447664,0.7077
57.3,10.36,-0.994521895368273,0.7907
54,10.53,-0.978147600733806,0.8249
50.7,11.33,-0.961261695938319,0.8103
48.2,10.82,-0.970295726275996,0.7957
47.1,9.87,-0.981627183447664,0.7811
47.1,9.66,-0.933580426497202,0.7665
47.2,8.18,-0.891006524188368,0.7519
46.5,9.58,-0.90630778703665,0.7373
45.6,9.94,-0.913545457642601,0.7227
45.1,9.15,-0.927183854566787,0.7081
43.8,8.43,-0.927183854566787,0.6935
43,8.16,-0.945518575599317,0.6789
42.2,7.43,-0.913545457642601,0.6738
44.8,6.89,-0.913545457642601,0.6784
46.5,7.35,-0.927183854566787,0.6829
49.6,6.8,-0.838670567945424,0.6875
52.9,7.53,-0.766044443118978,0.6921
56.8,8.2,-0.719339800338651,0.6966
61.5,8.68,-0.788010753606722,0.7012
66.7,10.03,-0.777145961456971,0.6741
68.8,11.7,-0.838670567945424,0.6155
68.1,11.42,-0.866025403784438,0.557
66,9.19,-0.857167300702112,0.4984
66.1,7.28,-0.974370064785235,0.4398
64.5,5.28,-0.984807753012208,0.3812
61.6,4.6,-0.669130606358858,0.3596
58,6.23,-0.5,0.3751
54.8,5.88,-0.669130606358858,0.3906
55.5,5.41,-0.559192903470747,0.4061
54,1.64,-0.788010753606722,0.4215
44.7,6.89,0.325568154457157,0.437
41.8,6.13,0.438371146789077,0.4525
41.1,5.64,0.422618261740699,0.468
40.8,5.24,0.4067366430758,0.4835
39.6,5.72,0.325568154457157,0.499
38.9,5.19,0.325568154457157,0.5144
40.1,4.94,0.3583679495453,0.5198
40.7,5,0.034899496702501,0.515
42.5,5.2,-0.0174524064372836,0.5101
44.7,4.84,0.121869343405147,0.5053
44.6,5.71,0.190808995376545,0.5005
45.9,5.67,0.156434465040231,0.4957
45.5,5.04,0.241921895599668,0.4908
46.1,5.8,0.258819045102521,0.4786
46.5,5.44,0.342020143325669,0.4591
44.6,5.92,0.5,0.4395
42.9,6.66,0.469471562785891,0.4199
42.1,5.92,0.5,0.4003
40.4,7.04,0.390731128489274,0.3807
41.4,4.62,0.629320391049837,0.3948
40.9,4.64,0.601815023152048,0.4425
41.7,6.17,0.422618261740699,0.4903
42,8.27,0.707106781186547,0.538
42.6,7.76,0.788010753606722,0.5857
42.6,9.64,0.857167300702112,0.6334
41.5,10.43,0.874619707139396,0.6812
40.3,10.82,0.898794046299167,0.7289
40,10.05,0.927183854566787,0.7766
39.9,7.46,0.848048096156426,0.8243
39.3,8.57,0.829037572555042,0.8721
39,9.18,0.939692620785908,0.8873
39.6,9.27,0.951056516295154,0.8702
39.9,8.73,0.913545457642601,0.853
39.8,9.3,0.933580426497202,0.8358
40.1,9.54,0.984807753012208,0.8186
40.3,8.22,0.984807753012208,0.8014
40.1,8.91,0.998629534754574,0.7842
42.2,6.54,0.994521895368273,0.7194
42.3,7.61,0.984807753012208,0.607
43.8,7.75,0.992546151641322,0.4945
44.7,8.3,0.999847695156391,0.3821
46.1,7.89,0.978147600733806,0.2696
49.2,6.84,0.788010753606722,0.1572
41,4.46,0.156434465040231,0.1203
41.1,3.62,-0.104528463267653,0.1591
41.7,3.04,0.453990499739547,0.1978
41.9,4.24,0.965925826289068,0.2366
42.8,4.55,0.945518575599317,0.2753
43.6,4.32,0.974370064785235,0.3141
43.9,3.58,0.92050485345244,0.3528
44.4,2,0.998629534754574,0.3916
45.7,4.84,0.788010753606722,0.4303
48.5,6.87,0.743144825477394,0.4691
50.6,6.59,0.656059028990507,0.5078
54.1,7.81,0.325568154457157,0.5249
54.6,7.65,0.292371704722737,0.5203
62.7,10,0.0348994967025011,0.5157
64.3,9.21,-0.0523359562429436,0.5111
63.7,8.99,-0.681998360062498,0.5065
62.1,4.55,-0.838670567945424,0.5019
62.9,5.19,-0.325568154457157,0.4973
62,9.18,0.275637355816999,0.5239
67.2,8.81,-0.156434465040231,0.5818
69,9.09,-0.4067366430758,0.6397
67.2,12.66,-0.587785252292473,0.6975
61.9,10.2,-0.669130606358858,0.7554
59.6,9.42,-0.743144825477394,0.8133
53.5,9.4,-0.933580426497202,0.8419
51.4,9.13,-0.90630778703665,0.8413
50.6,8.22,-0.848048096156426,0.8408
49.5,9.12,-0.788010753606722,0.8402
48.6,9.12,-0.707106781186547,0.8396
47.5,9.17,-0.629320391049838,0.8391
47.4,8.95,-0.642787609686539,0.8385
47.4,8.58,-0.529919264233205,0.8379
46.8,8.45,-0.453990499739547,0.8374
46.6,9.13,-0.484809620246337,0.8368
46.5,9.26,-0.544639035015027,0.8362
45.4,9.93,-0.829037572555042,0.8351
44.6,9.01,-0.766044443118978,0.8335
44,9.25,-0.777145961456971,0.8319
43.6,9.66,-0.809016994374947,0.8303
44.1,9.73,-0.829037572555042,0.8287
45.5,12.39,-0.927183854566787,0.8271
46.9,14.08,-0.939692620785908,0.8255
47.8,13.83,-0.974370064785235,0.8232
47.9,14.22,-0.978147600733806,0.8203
48.4,14.89,-0.987688340595138,0.8174
48.4,13.61,-0.961261695938319,0.8145
47.9,13.63,-0.99026806874157,0.8116
47.4,11.31,-0.998629534754574,0.8086
42.7,10.62,-0.970295726275997,0.7827
41.9,10.06,-0.956304755963035,0.7338
41.6,8.85,-0.891006524188368,0.6848
41.8,7.96,-0.90630778703665,0.6359
41.6,7.91,-0.848048096156426,0.5869
41.1,7.34,-0.484809620246337,0.538
39.8,6.32,-0.390731128489274,0.489
37.6,5.95,-0.656059028990507,0.4401
37.4,7,-0.798635510047293,0.3911
38,6.79,-0.694658370458998,0.3422
38.1,6.02,-0.669130606358858,0.2932
38.4,5.38,-0.681998360062498,0.2569
41.6,4.04,-0.743144825477395,0.2331
45,4.1,-0.707106781186548,0.2093
48.2,4.22,-0.857167300702112,0.1855
50.9,5.35,-0.838670567945424,0.1617
53.3,5.49,-0.838670567945424,0.1379
54.9,5.52,-0.819152044288992,0.1141
56.6,4.6,-0.694658370458998,0.0991
57.6,2.83,-0.529919264233205,0.093
57.6,1.8,0.559192903470747,0.087
54.3,4.3,0.998629534754574,0.0809
49.7,5.14,0.974370064785235,0.0748
48.3,3.72,0.857167300702112,0.0687
47.7,4.53,0.707106781186548,0.0661
44.1,5.37,0.707106781186548,0.0672
42.5,5.33,0.642787609686539,0.0682
