"temperature_2m","windspeed_100m","sin_wd_100","Power"
72.2,6.96,0.951056516295154,0.4364
73.5,7.83,0.891006524188368,0.4759
72.6,8.54,0.838670567945424,0.5153
71.9,8.68,0.788010753606722,0.5547
69,8.41,0.90630778703665,0.5532
66.6,7.62,0.945518575599317,0.5106
64,6.09,0.92050485345244,0.468
62.7,5.2,0.866025403784439,0.4254
61.9,6.31,0.874619707139396,0.3828
61.2,6.86,0.719339800338651,0.3402
60.4,6.19,0.559192903470747,0.2977
60.7,5.71,0.544639035015027,0.2551
61.7,6.76,0.615661475325658,0.2125
61.8,4.6,0.559192903470747,0.1699
61.5,4.22,0.587785252292473,0.1273
62.5,4.56,0.788010753606722,0.0987
64.9,4.95,0.99026806874157,0.084
65.6,4.44,0.857167300702112,0.0693
67.7,3.61,0.669130606358858,0.0546
71,4.17,0.719339800338651,0.0399
74.4,3.82,0.681998360062499,0.0252
76,3.72,0.4067366430758,0.0105
76,3.4,0.0348994967025011,0.01
76.9,3.64,-0.529919264233205,0.0238
77.4,2.92,-0.788010753606722,0.0375
76.5,2.1,-1,0.0513
76.3,2.28,-0.874619707139396,0.065
76.2,2.38,-0.927183854566787,0.0787
76.5,3.69,-0.838670567945424,0.1081
73,3.47,-0.694658370458998,0.1531
70.3,2.34,-0.766044443118978,0.1981
67.2,3.32,-0.933580426497202,0.243
67.4,4.71,-0.956304755963035,0.288
66.9,4.96,-0.987688340595138,0.333
67.6,6,-1,0.378
67.3,6.61,-0.998629534754574,0.4229
66.7,7.6,-0.999847695156391,0.4679
66.1,8.97,-0.927183854566787,0.5129
64.9,9.35,-0.874619707139396,0.5579
63.8,9.8,-0.809016994374948,0.5772
63.5,10.04,-0.73135370161917,0.5708
64.5,7.78,-0.798635510047293,0.5645
66.3,8.56,-0.73135370161917,0.5581
68.5,8.2,-0.694658370458998,0.5518
70.5,8.17,-0.64278760968654,0.5454
72.3,7.88,-0.587785252292473,0.5391
73.7,7.07,-0.484809620246337,0.4984
74.8,6,-0.5,0.4233
75.6,5.17,-0.656059028990507,0.3483
75.9,4.76,-0.777145961456971,0.2732
75.7,4.49,-0.848048096156426,0.1982
74.9,4.43,-0.90630778703665,0.1231
73,5.47,-0.951056516295154,0.0826
68.9,5.98,-0.951056516295154,0.0766
65,6,-0.913545457642601,0.0705
63.1,5.83,-0.927183854566787,0.0645
62.1,6.07,-0.939692620785908,0.0585
59.9,5.12,-0.956304755963035,0.0525
57.3,4.1,-0.829037572555042,0.0464
56.6,3.36,-0.798635510047293,0.0404
57.6,3.98,-0.882947592858927,0.0344
57.2,5.09,-0.939692620785908,0.0284
56.4,4.4,-0.933580426497202,0.0223
57.3,3.55,-0.927183854566787,0.0188
62,1.72,-0.809016994374948,0.0179
67.2,1.34,-0.891006524188368,0.017
71.1,1.3,0.997564050259824,0.016
72.7,1.8,0.559192903470747,0.0151
74.4,2.92,0.104528463267654,0.0141
75.6,3.16,0.309016994374948,0.0132
76.3,3.61,0.0523359562429438,0.0212
76.8,3.31,-0.0871557427476579,0.0382
77.1,3.6,1.22460635382238e-16,0.0552
76.6,3.59,-0.224951054343865,0.0721
73.4,4.61,-0.656059028990507,0.0891
72.3,2.52,0.121869343405148,0.1061
72.2,5.02,0.224951054343865,0.1394
68.7,4.61,0.4067366430758,0.1892
66.3,5.73,0.484809620246337,0.2389
65.1,6.52,0.529919264233205,0.2886
64,6.96,0.573576436351046,0.3384
62.8,7.15,0.669130606358858,0.3881
62,7.85,0.681998360062499,0.4378
61.8,8.66,0.642787609686539,0.4875
61.5,8.72,0.601815023152048,0.5373
60.9,8.82,0.544639035015027,0.587
60.5,8.92,0.5,0.6367
60.8,8.37,0.484809620246337,0.633
60.9,10.92,0.275637355816999,0.5758
61.7,9.06,0.374606593415912,0.5186
62.7,10.65,0.438371146789077,0.4615
64.1,10.96,0.3583679495453,0.4043
67.2,10.02,0.241921895599668,0.3471
72.4,8.8,-0.0174524064372836,0.2899
76.2,7.53,-0.0871557427476579,0.2739
78.3,6.04,0.121869343405148,0.2992
79.7,6.55,0.325568154457157,0.3245
81.3,7.84,0.292371704722737,0.3498
83.2,8.26,0.121869343405148,0.3751
82.9,8.81,-0.0348994967025009,0.4004
78.6,7.69,0.156434465040231,0.3976
77.9,6.29,-0.309016994374947,0.3668
75,5.52,-0.573576436351046,0.3361
75.1,6.57,-0.544639035015027,0.3053
67,9.77,0.681998360062498,0.2745
66.6,8.71,0.0523359562429438,0.2437
67.2,7.06,-0.20791169081776,0.2129
68.8,7.65,-0.292371704722737,0.1821
71.1,8.71,-0.529919264233205,0.1513
72.2,8.61,-0.515038074910054,0.1206
72.3,9.49,-0.484809620246337,0.0898
72.2,9.26,-0.469471562785891,0.0767
72.4,8.59,-0.438371146789077,0.0813
74.8,5.35,-0.139173100960066,0.0859
74.2,7.52,-0.0697564737441253,0.0906
77.1,6.79,-0.241921895599668,0.0952
80.7,6.55,-0.20791169081776,0.0998
84.1,6.04,-0.325568154457157,0.1044
85.8,6.65,-0.694658370458997,0.1218
86.1,6.55,-0.559192903470747,0.1519
86.4,6.77,-0.325568154457157,0.182
87.2,7.84,-0.190808995376545,0.2121
85.9,7.72,-0.0697564737441253,0.2421
85.1,7.72,-0.0697564737441253,0.2722
81.4,5.53,0.224951054343865,0.2865
80.9,9.13,-0.0697564737441253,0.2849
80.7,10.03,-0.292371704722737,0.2833
79.6,9.27,-0.4067366430758,0.2816
76.9,7.34,-0.484809620246337,0.28
75.7,7.56,-0.469471562785891,0.2784
74.9,8.02,-0.390731128489274,0.2768
74,8.04,-0.3583679495453,0.2752
73.5,7.75,-0.4067366430758,0.2736
73.3,8.73,-0.342020143325669,0.272
72.8,8.95,-0.309016994374947,0.2704
73.2,9.02,-0.3583679495453,0.2753
78,8.49,-0.719339800338651,0.2866
80.3,6.81,-0.642787609686539,0.298
82.6,6.49,-0.559192903470747,0.3094
84.2,6.69,-0.529919264233205,0.3208
86,7.43,-0.544639035015027,0.3321
87,7.98,-0.5,0.3435
87.9,7.91,-0.529919264233205,0.3762
88.9,8.21,-0.559192903470747,0.4303
89.3,8.46,-0.573576436351046,0.4844
89.4,8.95,-0.642787609686539,0.5385
88.7,8.51,-0.642787609686539,0.5925
87,9.76,-0.694658370458997,0.6466
85.5,10.24,-0.587785252292473,0.6491
83.9,10.18,-0.615661475325658,0.6001
82.5,9.68,-0.573576436351046,0.551
81.6,9.8,-0.587785252292473,0.502
80.7,10,-0.601815023152048,0.453
79.9,9.7,-0.669130606358858,0.4039
79.4,9.27,-0.694658370458997,0.3549
78.7,9.13,-0.73135370161917,0.3058
78.2,8.49,-0.829037572555042,0.2568
77.7,7.75,-0.939692620785908,0.2078
77.3,8.03,-0.945518575599317,0.1587
76.4,7.3,-0.974370064785235,0.1265
74.2,10.73,-0.961261695938319,0.1111
74.7,9.65,-0.956304755963035,0.0957
74.7,8.04,-0.981627183447664,0.0804
75.6,6.94,-0.978147600733806,0.065
79.6,4.75,-0.99026806874157,0.0496
83.9,4.06,-0.984807753012208,0.0342
77.1,7.12,-0.788010753606722,0.0616
77.6,3.95,-0.987688340595138,0.1318
80.7,3.86,-0.956304755963035,0.202
78.5,4.53,-0.73135370161917,0.2722
76.5,6.66,-0.438371146789078,0.3424
75.7,7.53,0.5,0.4126
67,9.5,0.999847695156391,0.437
64.5,7.26,0.992546151641322,0.4157
64.1,7.67,0.978147600733806,0.3943
63.6,7.2,0.999390827019096,0.373
63.7,6.31,0.997564050259824,0.3516
64,6.68,0.987688340595138,0.3302
64.1,7.48,0.99026806874157,0.3089
64.1,7.55,0.992546151641322,0.2875
63.7,7.05,0.992546151641322,0.2662
63.7,5.93,0.994521895368273,0.2448
63.3,5.82,0.996194698091746,0.2235
62.4,5.17,0.965925826289068,0.2035
62.6,5.49,0.984807753012208,0.185
62.8,5.25,0.951056516295154,0.1665
62.1,6.53,0.891006524188368,0.148
63.7,6.53,0.90630778703665,0.1295
65.6,6.32,0.951056516295154,0.111
67.4,5.73,0.961261695938319,0.0925
67.4,5.12,0.956304755963035,0.0842
68.9,5.14,0.974370064785235,0.0862
70.9,4.98,0.984807753012208,0.0883
72.2,5.36,0.970295726275996,0.0903
70.8,6.18,0.987688340595138,0.0923
69,5.87,0.987688340595138,0.0943
67.9,5.12,0.978147600733806,0.0914
66,6.18,0.987688340595138,0.0835
64.5,5.7,0.999847695156391,0.0756
63.4,5.28,0.90630778703665,0.0677
62.8,5.38,0.951056516295154,0.0598
61.9,4.9,0.999390827019096,0.0519
61.9,4.03,0.92050485345244,0.044
62.2,4.56,0.788010753606722,0.0361
62.2,5.16,0.694658370458997,0.0282
62.3,4.78,0.601815023152048,0.0203
62.2,4.38,0.573576436351046,0.0124
62.3,5.02,0.681998360062498,0.0109
63.1,3.9,0.999847695156391,0.0157
64.1,2.9,0.999390827019096,0.0205
65.9,2.73,0.913545457642601,0.0253
68.4,3.4,0.970295726275996,0.0302
70,4.4,0.956304755963035,0.035
70.8,4.88,0.92050485345244,0.0398
72.1,5.07,0.927183854566787,0.0474
72.3,5.68,0.882947592858927,0.0579
73.1,4.75,0.927183854566787,0.0684
72.6,4.72,0.933580426497202,0.0788
72.7,4.9,0.978147600733806,0.0893
72.2,6.01,0.951056516295154,0.0997
69.5,4.97,0.90630778703665,0.1078
67.9,4.61,0.997564050259824,0.1136
66.1,4.54,0.970295726275996,0.1193
65,5.85,0.974370064785235,0.1251
64.1,6.51,0.997564050259824,0.1308
63.5,6.97,0.99026806874157,0.1366
63.1,7.5,1,0.1424
62.6,6.6,0.999847695156391,0.1481
62.3,7,0.999847695156391,0.1539
61.8,7.41,0.998629534754574,0.1596
61.8,8.14,0.994521895368273,0.1654
61.8,8.83,0.996194698091746,0.175
62,6.59,0.984807753012208,0.1885
61.8,5.64,0.992546151641322,0.202
63,5.25,0.951056516295154,0.2154
63.7,4.95,0.970295726275996,0.2289
65.5,5.47,0.987688340595138,0.2424
66.1,5.76,0.939692620785908,0.2559
66.9,6.66,0.898794046299167,0.244
67,6.99,0.956304755963035,0.2067
67.9,6.16,0.974370064785235,0.1695
68.1,4.57,0.984807753012208,0.1322
68.4,2.6,0.961261695938319,0.095
69,2.33,0.90630778703665,0.0578
67.4,5.19,0.961261695938319,0.0415
66.6,5.5,0.90630778703665,0.0464
65.8,7.03,0.866025403784439,0.0512
64.7,8.3,0.857167300702112,0.056
63.3,8.07,0.829037572555042,0.0608
61.4,7.08,0.92050485345244,0.0656
59.1,6.49,0.874619707139396,0.0705
59.1,5.86,0.891006524188368,0.0753
58.8,5.87,0.866025403784439,0.0801
58.4,6.14,0.866025403784439,0.0849
57.9,6.64,0.857167300702112,0.0898
57.9,6.4,0.891006524188368,0.0981
60.6,6.51,0.73135370161917,0.1099
60.2,6.11,0.848048096156426,0.1218
60.8,5.22,0.809016994374947,0.1336
62.8,5.81,0.656059028990507,0.1455
65.4,6.37,0.743144825477394,0.1573
67.7,6.81,0.766044443118978,0.1692
70.1,6.5,0.798635510047293,0.1755
69.5,6.33,0.629320391049837,0.1763
70.2,6.58,0.587785252292473,0.1771
70.2,6.09,0.669130606358858,0.1778
69.3,6.58,0.587785252292473,0.1786
68.4,7.02,0.544639035015027,0.1794
67.7,7.02,0.469471562785891,0.1749
66.3,6.05,0.559192903470747,0.1651
64.6,7.02,0.587785252292473,0.1553
62.2,6.23,0.669130606358858,0.1456
60.7,6.44,0.681998360062498,0.1358
59.7,7.02,0.809016994374947,0.126
58.6,7.29,0.891006524188368,0.1163
57,6.24,0.848048096156426,0.1065
53.9,3.91,0.529919264233205,0.0968
53.4,3.01,-0.104528463267653,0.087
53.7,5.08,-0.529919264233205,0.0772
54.6,6.32,-0.309016994374948,0.0687
59.2,6.54,0.104528463267653,0.0615
62.8,5.06,0.422618261740699,0.0543
66.8,3.96,0.681998360062498,0.047
70.1,2.92,0.857167300702112,0.0398
72.7,2.09,0.292371704722737,0.0326
74.5,2.5,-0.0348994967025008,0.0253
75.8,2.47,-0.241921895599668,0.0199
77,2.06,-0.629320391049838,0.0163
78,2.33,-0.681998360062498,0.0127
78.5,2.72,-0.809016994374948,0.0091
78.1,2.48,-0.681998360062498,0.0054
77.5,2.05,-0.73135370161917,0.0018
75.1,1.56,0.766044443118978,0.0033
71.1,3.13,0.891006524188368,0.0099
69.1,3.61,0.669130606358858,0.0165
67.7,3.61,0.0871557427476582,0.0231
66.3,2.47,0.529919264233205,0.0296
64.4,3.3,0.241921895599668,0.0362
63.2,3.14,-0.601815023152048,0.0428
62.9,3.61,-0.945518575599317,0.0494
61.6,4.4,-1,0.056
60.4,4.69,-0.981627183447664,0.0626
60.4,5.22,-0.996194698091746,0.0692
60.9,4.57,-0.984807753012208,0.0696
66.1,3.22,0.587785252292473,0.0639
68.7,3.41,0.998629534754574,0.0582
70.6,4.53,0.857167300702112,0.0525
71.9,4.1,0.731353701619171,0.0468
73.5,3.49,0.974370064785235,0.0411
75.3,4.37,0.981627183447664,0.0354
76.9,3.6,0.999390827019096,0.042
78,2.84,0.984807753012208,0.0609
78.5,2.8,0.999390827019096,0.0798
78.9,3.41,0.996194698091746,0.0987
78.3,3.9,1,0.1176
77.3,4.04,0.987688340595138,0.1365
73.4,6.62,0.90630778703665,0.1517
70.5,7.08,0.92050485345244,0.1632
67.5,7.43,0.956304755963036,0.1747
64.9,7.38,0.974370064785235,0.1862
62.9,6.65,0.992546151641322,0.1977
61.8,6.72,0.997564050259824,0.2093
60.7,6.94,0.978147600733806,0.2208
59.5,6.63,0.981627183447664,0.2323
59.1,6.86,0.99026806874157,0.2438
58.5,6.75,0.992546151641322,0.2553
57.8,5.4,0.999390827019096,0.2668
58.2,5.85,0.99026806874157,0.2627
59.9,5.9,0.999847695156391,0.2429
62.7,3.34,0.987688340595138,0.2231
65.3,4.06,0.984807753012208,0.2032
68.3,4.6,0.999847695156391,0.1834
72.9,5.28,0.945518575599317,0.1636
74,6.1,0.951056516295154,0.1438
75.3,7.12,0.956304755963036,0.1617
75.2,7.93,0.92050485345244,0.2174
74.7,8.21,0.927183854566787,0.2731
73.8,8.14,0.90630778703665,0.3288
72.9,8.04,0.933580426497202,0.3845
72,8.01,0.939692620785908,0.4402
69.6,6.81,0.866025403784439,0.4662
67.2,7.45,0.927183854566787,0.4624
64.7,7.78,0.939692620785908,0.4587
63.5,8.3,0.974370064785235,0.4549
63.1,8.64,0.961261695938319,0.4512
63.6,9.18,0.939692620785908,0.4475
63,9.77,0.939692620785908,0.4437
61.9,9.3,0.891006524188368,0.44
61.4,9.4,0.874619707139396,0.4363
61.8,9.27,0.819152044288992,0.4325
62.6,9.57,0.848048096156426,0.4288
62.5,9.87,0.829037572555042,0.4196
63.7,9.29,0.829037572555042,0.4048
64.8,8.7,0.788010753606722,0.3901
66.7,8.88,0.809016994374947,0.3754
68.9,8.68,0.819152044288992,0.3607
67.8,9.41,0.719339800338651,0.346
68.5,9.2,0.798635510047293,0.3312
71.2,8.79,0.656059028990507,0.3134
71.3,7.05,0.573576436351046,0.2924
73.5,6.94,0.587785252292473,0.2713
70.3,5.1,0.669130606358858,0.2503
70.3,5.19,0.559192903470747,0.2293
69.5,3.95,0.156434465040231,0.2083
69,7.46,0.848048096156426,0.1899
67.8,6.71,0.838670567945424,0.174
65.8,4.92,0.891006524188368,0.1582
64.9,4.79,0.92050485345244,0.1423
64.2,4.71,0.997564050259824,0.1265
63.2,3.7,0.999390827019096,0.1106
62.7,3.58,0.92050485345244,0.0948
62.6,3.13,0.453990499739547,0.079
62.7,4.81,0.292371704722737,0.0631
62.2,5.3,-2.44921270764475e-16,0.0473
62,6.4,-2.44921270764475e-16,0.0314
62.2,5.81,-0.190808995376545,0.022
63.5,2.81,-0.0697564737441256,0.019
65.4,4.48,-0.4067366430758,0.016
68.2,5.28,-0.453990499739547,0.013
70.9,4.62,-0.309016994374948,0.0099
72.5,4.3,-0.0174524064372836,0.0069
74,3.3,-2.44921270764475e-16,0.0039
75.5,3.14,-0.156434465040231,0.0022
76.3,3.76,-0.422618261740699,0.0018
77.2,3.74,-0.275637355816999,0.0014
77.6,3.11,-0.0697564737441256,0.001
78.4,2.31,0.0871557427476582,6e-04
78.5,2.5,-0.798635510047293,2e-04
75.4,4.28,-0.981627183447664,0.0015
72.9,4.7,-0.999390827019096,0.0045
70,5.14,-0.992546151641322,0.0075
68.4,5.34,-0.974370064785235,0.0105
67.6,5.99,-0.965925826289068,0.0135
66.3,5.5,-0.945518575599317,0.0165
65.4,5.86,-0.90630778703665,0.0196
64.7,5.46,-0.819152044288992,0.0226
63,4.05,-0.766044443118978,0.0256
61.4,2.72,-0.809016994374948,0.0286
61.7,3.1,-0.933580426497202,0.0316
62.5,3.94,-0.913545457642601,0.0312
66.3,3.28,-0.515038074910054,0.0275
69.7,1.3,-0.529919264233205,0.0238
72.9,0.82,-0.970295726275997,0.0202
75.3,0.64,0.777145961456971,0.0165
77.4,2.28,0.258819045102521,0.0128
79,3.11,-0.0697564737441253,0.0091
80.2,2.89,-0.241921895599668,0.0086
81.6,3.36,-0.390731128489274,0.0115
83,3.55,-0.374606593415912,0.0143
83.6,4.56,-0.438371146789077,0.0171
82.8,5.19,-0.469471562785891,0.0199
82.4,4.81,0.0697564737441255,0.0227
79.2,4.05,0.342020143325669,0.0396
76.2,5.46,0.139173100960065,0.0705
73.5,5.79,0.17364817766693,0.1015
71.8,5.24,0.224951054343865,0.1324
71.3,6.9,-0.0174524064372836,0.1634
70.7,6.82,-0.190808995376545,0.1943
70.1,6.87,-0.275637355816999,0.2252
69.8,6.48,-0.224951054343865,0.2562
69.6,6.56,-0.139173100960066,0.2871
69.4,7.13,-0.0871557427476579,0.318
69.1,6.94,0.104528463267654,0.349
69.3,7.16,0.207911690817759,0.3552
72,8.27,0.139173100960065,0.3367
75.2,7.72,0.0697564737441255,0.3182
78.7,7.94,-0.104528463267653,0.2997
81.6,7.81,-0.17364817766693,0.2812
84.2,7.86,-0.20791169081776,0.2626
86.3,8.61,-0.224951054343865,0.2441
88.4,9.43,-0.292371704722737,0.2607
89.8,8.77,-0.4067366430758,0.3123
90.7,8.23,-0.438371146789077,0.3639
91,8.23,-0.4067366430758,0.4156
90.9,8.83,-0.342020143325669,0.4672
89.6,9.24,-0.224951054343865,0.5188
86.4,10.36,-0.17364817766693,0.537
84.2,10.82,-0.309016994374947,0.5218
82.5,10.73,-0.3583679495453,0.5067
81.6,10.99,-0.374606593415912,0.4915
80.7,11.14,-0.3583679495453,0.4763
80,11.16,-0.390731128489274,0.4611
79.3,10.75,-0.390731128489274,0.4459
78.8,10.84,-0.5,0.4307
78.4,10.55,-0.669130606358858,0.4155
77.7,9.28,-0.669130606358858,0.4003
76.8,8.06,-0.719339800338651,0.3851
76.5,7.71,-0.73135370161917,0.3799
79.3,7.23,-0.656059028990507,0.3847
81.1,7.94,-0.515038074910054,0.3894
83.2,8.48,-0.615661475325658,0.3942
85.3,8.43,-0.669130606358858,0.399
87.2,8.44,-0.587785252292473,0.4037
88.7,8.36,-0.438371146789077,0.4085
89.8,8.65,-0.374606593415912,0.4313
90.6,9.39,-0.325568154457157,0.4721
91.8,9.87,-0.309016994374947,0.513
91.3,9.43,-0.3583679495453,0.5539
86.4,10.04,-0.719339800338651,0.5947
80.2,4.83,-0.891006524188368,0.6356
79.6,7.93,-0.559192903470747,0.6262
79.5,8.21,-0.559192903470747,0.5665
77.3,8.29,-0.669130606358858,0.5069
76.9,7.55,-0.573576436351046,0.4473
76.2,7.5,-0.694658370458997,0.3876
75.6,7.91,-0.573576436351046,0.328
74.9,7.83,-0.453990499739547,0.2684
73.8,6.89,-0.224951054343865,0.2087
73.2,7.06,-0.121869343405147,0.1491
73.1,7.48,-0.139173100960066,0.0895
72.8,7.33,-0.0871557427476579,0.0298
73.1,6.91,-0.17364817766693,0.0485
72.7,5.95,0.754709580222772,0.1454
76.2,8.01,0.4067366430758,0.2423
78.7,8.91,0.422618261740699,0.3393
80.9,10.51,0.207911690817759,0.4362
82.7,12.19,0.121869343405148,0.5331
82.7,12.1,1.22460635382238e-16,0.6301
82.4,13.93,-0.0697564737441253,0.667
77.7,8.31,-0.642787609686539,0.644
82.2,8.91,-0.73135370161917,0.621
83.3,10.34,-0.743144825477394,0.5979
83.3,10.59,-0.629320391049838,0.5749
81.6,11.63,-0.848048096156426,0.5519
78.6,9.59,-0.961261695938319,0.5217
76.9,10.38,-0.961261695938319,0.4843
73.4,9.28,-0.927183854566787,0.4469
70.7,7.09,-0.927183854566787,0.4095
68.3,6.38,-0.819152044288992,0.3721
66.3,5.99,-0.838670567945424,0.3347
64.5,5.47,-0.857167300702112,0.2973
63.4,6.04,-0.874619707139396,0.2599
62.2,5.83,-0.857167300702112,0.2226
61,5.77,-0.829037572555042,0.1852
59.7,4.53,-0.857167300702112,0.1478
59.8,4.07,-0.90630778703665,0.1233
62.7,3.68,-0.927183854566787,0.1116
66.1,2.21,-0.996194698091746,0.1
69.4,2.6,-0.961261695938319,0.0883
72.6,2.7,-0.777145961456971,0.0767
75.5,3.19,-0.754709580222772,0.0651
77.7,3.69,-0.754709580222772,0.0534
79.5,3.82,-0.681998360062498,0.0538
80.9,4.06,-0.615661475325658,0.0662
81.5,4.16,-0.573576436351046,0.0786
81.9,4.74,-0.309016994374947,0.091
81.7,5.39,-0.258819045102521,0.1034
81.3,4.96,-0.325568154457157,0.1158
78.5,4.97,-0.258819045102521,0.1208
75.3,5.63,-0.104528463267653,0.1186
72.4,6.2,0.0348994967025011,0.1163
70.6,6.3,-0.0348994967025009,0.1141
69.3,6.5,-0.0348994967025009,0.1118
67.7,5.71,-0.0697564737441253,0.1096
66.2,5.41,-0.0523359562429436,0.1073
65.1,5.7,1.22460635382238e-16,0.1051
65.4,6.71,0.0523359562429438,0.1028
64.8,6.5,1.22460635382238e-16,0.1005
63.5,5.21,0.0523359562429438,0.0983
63.4,3.91,0.0697564737441255,0.091
67.1,4.88,0.190808995376545,0.0787
69.9,3.89,0.484809620246337,0.0663
73.1,3.09,0.422618261740699,0.054
75.7,3.58,0.5,0.0417
77.8,3.49,0.4067366430758,0.0294
79.5,3.98,0.422618261740699,0.017
81,3.29,0.342020143325669,0.0104
82.3,4.14,0.342020143325669,0.0095
83.2,4.13,0.121869343405148,0.0086
84.8,4.51,0.0697564737441255,0.0077
85,5,0.0174524064372834,0.0068
84.6,4.96,0.156434465040231,0.0059
80.9,3.93,0.258819045102521,0.0099
77.4,5.01,0.438371146789077,0.0188
75.3,6.4,0.453990499739547,0.0278
73.7,7.22,0.743144825477394,0.0367
72.7,6.59,0.656059028990507,0.0456
72.4,6.81,0.642787609686539,0.0545
71,5.94,0.544639035015027,0.0635
70.4,5.48,0.3583679495453,0.0724
69.6,4.1,0.224951054343865,0.0813
69.6,3.67,0.190808995376545,0.0902
70,5.44,0.342020143325669,0.0992
70.5,5.97,0.241921895599668,0.1086
74.4,5.57,0.309016994374948,0.1184
77.6,5.22,0.0871557427476582,0.1282
79.9,4.8,-0.0348994967025009,0.1381
82,5.11,-0.0523359562429436,0.1479
83.8,4.9,-0.0174524064372836,0.1577
86.1,5.02,-0.0871557427476579,0.1676
85.5,5.57,-0.309016994374947,0.161
83.5,6.8,-0.469471562785891,0.1379
83.1,4.22,-0.0871557427476579,0.1149
85.6,3.98,-0.20791169081776,0.0919
85.9,4.54,-0.241921895599668,0.0689
85.2,4.79,-0.190808995376545,0.0459
85,3.1,-0.933580426497202,0.0492
82.4,1.79,-0.453990499739547,0.079
78.7,4.95,-0.139173100960066,0.1087
77.2,6.38,-0.656059028990507,0.1384
76.9,6.8,-0.898794046299167,0.1681
75.6,5.8,-0.965925826289068,0.1978
75.1,6.6,-0.999390827019096,0.2275
74.6,6.15,-0.992546151641322,0.2572
74.1,5.3,-0.999847695156391,0.287
73.9,5.42,-0.996194698091746,0.3167
73.6,5.1,-0.999847695156391,0.3464
73.3,3.83,-0.939692620785908,0.3397
74.6,6.24,-0.961261695938319,0.2968
75.9,6.04,-0.913545457642601,0.2538
77.8,6.4,-0.777145961456971,0.2108
81,7.82,-0.573576436351046,0.1678
80.9,5.14,-0.601815023152048,0.1248
81.1,4.75,-0.656059028990507,0.0818
82.7,5.45,-0.694658370458998,0.0722
80.4,5.06,-0.866025403784439,0.0961
81.1,5.75,-0.64278760968654,0.1199
84.2,5.81,-0.656059028990507,0.1437
84.7,6.08,-0.587785252292473,0.1676
83,6.28,-0.601815023152048,0.1914
79.1,7.44,-0.587785252292473,0.2023
75.8,7.27,-0.529919264233205,0.2003
72.5,7.21,-0.484809620246337,0.1982
71.1,7.79,-0.4067366430758,0.1962
69.6,7.68,-0.309016994374948,0.1941
68.4,8.5,-0.0174524064372836,0.1921
67.9,8.93,0.374606593415912,0.19
66.3,8.36,0.438371146789077,0.188
64.5,7.24,0.438371146789077,0.1859
62.3,6.48,0.453990499739547,0.1839
61,6.19,0.515038074910054,0.1818
61.2,6.1,0.573576436351046,0.1743
63.8,6.35,0.882947592858927,0.1614
65.8,5.54,0.956304755963035,0.1485
67.2,5.25,0.99026806874157,0.1356
68.8,4.98,0.984807753012208,0.1226
70.2,4.49,0.956304755963035,0.1097
