"temperature_2m","windspeed_100m","sin_wd_100","Power"
33.3,9.53,-0.422618261740699,0.884
33.1,10.07,-0.4067366430758,0.8997
33,10.14,-0.374606593415912,0.9154
32.5,9.87,-0.342020143325669,0.9311
31.5,9.02,-0.3583679495453,0.9085
32.6,8.77,-0.4067366430758,0.8476
33.3,8.21,-0.374606593415912,0.7867
33.3,8.49,-0.3583679495453,0.7258
35.6,8.82,-0.309016994374947,0.6648
38.2,8.26,-0.3583679495453,0.6039
40.5,7.91,-0.3583679495453,0.543
42.5,7.79,-0.544639035015027,0.4769
44.2,7.14,-0.73135370161917,0.4056
45.1,7.01,-0.743144825477394,0.3344
44.4,6.65,-0.719339800338651,0.2631
39.8,6.41,-0.857167300702112,0.1919
31.8,6.31,-0.965925826289068,0.1206
28.4,6.17,-0.99026806874157,0.0866
26.9,6.04,-0.978147600733806,0.0899
24.8,5.1,-0.981627183447664,0.0932
23.6,4.57,-0.984807753012208,0.0965
23.1,4.18,-0.956304755963035,0.0998
23,4.79,-0.92050485345244,0.1031
22.8,4.65,-0.882947592858927,0.1064
24.5,6.44,-0.681998360062498,0.1097
25.1,6.44,-0.809016994374947,0.113
24.7,5.95,-0.90630778703665,0.1163
26.6,7.3,-0.754709580222772,0.1196
27,6.92,-0.798635510047293,0.1534
25.7,6.44,-0.809016994374947,0.2177
25.2,7.24,-0.573576436351046,0.282
25.8,7.84,-0.5,0.3463
30.1,8.01,-0.4067366430758,0.4105
36,7.61,-0.422618261740699,0.4748
41.5,6.69,-0.374606593415912,0.5391
45.8,7.28,-0.3583679495453,0.5996
48.6,7.07,-0.453990499739547,0.6562
49.5,6.57,-0.438371146789077,0.7129
48.1,7.12,-0.342020143325669,0.7696
43.3,8.42,-0.342020143325669,0.8263
37.7,9.3,-0.325568154457157,0.8829
36,9.46,-0.309016994374947,0.9135
35.7,9.62,-0.3583679495453,0.9181
35.2,9.71,-0.422618261740699,0.9226
35.3,10.12,-0.390731128489274,0.9272
35.6,10.69,-0.469471562785891,0.9317
35.6,10.88,-0.484809620246337,0.9362
35.3,10.7,-0.5,0.9408
34.8,10.65,-0.559192903470747,0.9453
34.4,10.79,-0.559192903470747,0.9499
34.3,10.76,-0.573576436351046,0.9544
34,10.67,-0.5,0.959
33.3,10.27,-0.515038074910054,0.932
36,11.01,-0.629320391049838,0.8734
35.3,10.93,-0.642787609686539,0.8148
34.6,10.73,-0.629320391049838,0.7563
37.6,10.06,-0.669130606358858,0.6977
41.6,8.21,-0.73135370161917,0.6391
44.8,7.53,-0.642787609686539,0.5805
47.3,7.56,-0.601815023152048,0.5785
49.4,7.49,-0.559192903470747,0.6331
50.5,7.21,-0.559192903470747,0.6877
49.5,7.32,-0.529919264233205,0.7423
45.1,8.13,-0.529919264233205,0.7969
39.5,9.09,-0.5,0.8515
38.8,9.82,-0.544639035015027,0.8516
39,10.38,-0.587785252292473,0.7973
39.2,10.74,-0.587785252292473,0.743
39.2,10.76,-0.615661475325658,0.6886
38.5,10.56,-0.656059028990507,0.6343
38.1,10.82,-0.707106781186547,0.58
37.8,10.67,-0.777145961456971,0.5257
36.8,9.96,-0.809016994374947,0.4714
36.1,9.33,-0.857167300702112,0.417
35.6,8.3,-0.857167300702112,0.3627
34.2,7.69,-0.848048096156426,0.3084
31.6,6.18,-0.874619707139396,0.2788
32.2,5.82,-0.961261695938319,0.2739
29.5,4.94,-0.992546151641322,0.269
27.9,4.08,-0.809016994374948,0.2641
32.6,2.44,-0.573576436351046,0.2592
36.3,1,-2.44921270764475e-16,0.2543
39.7,0.22,0.891006524188368,0.2494
42.4,0.82,0.241921895599668,0.2445
44.3,0.92,0.754709580222772,0.2396
45,1.55,0.965925826289068,0.2347
45,2.73,0.913545457642601,0.2298
40.8,4.22,0.857167300702112,0.2249
35.6,5.39,0.766044443118978,0.22
34.8,5.99,0.544639035015027,0.2327
35.2,6.62,0.484809620246337,0.263
35.1,7.34,0.484809620246337,0.2934
35,7.66,0.4067366430758,0.3237
34.8,7.53,0.292371704722737,0.354
35.2,8.52,0.275637355816999,0.3844
35.6,9.2,0.207911690817759,0.4147
36.1,9.25,0.104528463267654,0.4451
35.6,8.71,0.0523359562429438,0.4754
35.7,8.22,-0.0523359562429436,0.5057
35,7.26,-0.121869343405147,0.5361
34.1,6.46,-0.275637355816999,0.5182
35.4,6.26,-0.422618261740699,0.4521
34.7,6.56,-0.3583679495453,0.3861
34.1,6.69,-0.374606593415912,0.32
36.3,5.59,-0.4067366430758,0.2539
38.9,5.85,-0.342020143325669,0.1879
41.7,4.7,-0.453990499739547,0.1218
43.8,3.83,-0.544639035015027,0.0853
45.1,3.85,-0.469471562785891,0.0784
46.6,3.58,-0.453990499739547,0.0716
46.2,4,-0.224951054343865,0.0647
41.1,4.85,-0.139173100960066,0.0578
36.9,5.72,-0.0871557427476579,0.0509
35.9,5.16,0.156434465040231,0.0461
35.9,5.66,0.139173100960065,0.0434
39.1,3.6,1.22460635382238e-16,0.0407
39.1,3.04,0.156434465040231,0.038
34.1,4.29,0.469471562785891,0.0352
34.3,5.39,0.258819045102521,0.0325
34,5.7,1.22460635382238e-16,0.0298
34.4,5.5,0.0174524064372834,0.027
35.2,5.5,-0.0174524064372836,0.0243
36.5,5.42,-0.0871557427476579,0.0216
36.9,5.45,-0.121869343405147,0.0189
37,5.77,-0.156434465040231,0.0182
37.4,6.33,-0.3583679495453,0.0196
36.4,5.4,-0.629320391049838,0.0209
37.6,5.8,-0.694658370458997,0.0223
38.7,5.16,-0.719339800338651,0.0237
41.7,5.39,-0.515038074910054,0.0251
42.6,3.64,-0.275637355816999,0.0264
45.2,3.51,-0.0523359562429436,0.0356
48.7,3.95,-0.156434465040231,0.0525
50.8,3.51,-0.0871557427476579,0.0694
51.1,2.57,-0.224951054343865,0.0863
45.9,1.22,-0.987688340595138,0.1032
40.2,3.62,-0.629320391049838,0.1202
32.9,3.76,-0.766044443118978,0.1351
32.5,5.16,-0.848048096156426,0.1479
31.7,6.89,-0.882947592858927,0.1608
31.5,7.56,-0.913545457642601,0.1736
31.2,7.04,-0.92050485345244,0.1865
31.5,6.46,-0.961261695938319,0.1993
31.8,7.04,-0.981627183447664,0.2122
31.9,7.42,-0.970295726275997,0.225
31.8,6.99,-0.974370064785235,0.2379
31.6,6.87,-0.974370064785235,0.2507
31.5,6.68,-0.956304755963035,0.2636
31.2,6.5,-0.92050485345244,0.2676
31.4,6.31,-0.90630778703665,0.2628
31.4,6.19,-0.857167300702112,0.2579
31.3,5.25,-0.857167300702112,0.2531
31.5,5.32,-0.978147600733806,0.2483
32.6,5.44,-0.956304755963035,0.2435
33.3,5.85,-0.974370064785235,0.2387
35.4,6.02,-0.965925826289068,0.2521
35.7,6.28,-0.970295726275997,0.2837
36.5,5.73,-0.978147600733806,0.3154
36.7,5.3,-0.999847695156391,0.3471
35.1,6.11,-0.998629534754574,0.3788
31.5,7.63,-0.981627183447664,0.4104
27.8,6.68,-0.956304755963035,0.4208
26.9,6.18,-0.970295726275997,0.4099
25.5,6.23,-0.994521895368273,0.399
25.2,6.86,-0.99026806874157,0.3881
25.3,7.34,-0.939692620785908,0.3772
25.2,7.29,-0.891006524188368,0.3662
24.9,7.25,-0.913545457642601,0.3553
24.8,6.78,-0.927183854566787,0.3444
24.6,6.17,-0.891006524188368,0.3335
24.2,5.39,-0.927183854566787,0.3226
23.8,4.8,-0.999390827019096,0.3117
23.9,5.61,-0.981627183447664,0.2979
24.4,5.25,-0.99026806874157,0.2813
24.2,4.59,-0.939692620785908,0.2646
24.2,4.61,-0.866025403784438,0.248
27.1,4.14,-0.798635510047293,0.2313
30.7,3.08,-0.809016994374947,0.2147
34.4,2.25,-0.848048096156426,0.198
37.7,1.75,-0.913545457642601,0.1813
39.8,1.44,-0.559192903470747,0.1647
40.5,2.41,-0.0871557427476579,0.148
40.1,2.86,0.207911690817759,0.1314
36.7,4.36,0.156434465040231,0.1147
31.7,5.49,0.17364817766693,0.0981
31.7,6.82,0.629320391049837,0.1041
32.5,7.3,0.656059028990507,0.1329
32,7.57,0.681998360062499,0.1617
31.5,7.74,0.484809620246337,0.1905
31.9,7.71,0.731353701619171,0.2192
32.1,8.43,0.743144825477394,0.248
32.7,7.62,0.788010753606722,0.2768
33.2,8.41,0.819152044288992,0.3055
33.2,8.28,0.798635510047293,0.3343
33.1,7.52,0.874619707139396,0.3631
32.5,9,0.798635510047293,0.3919
32.7,8.19,0.882947592858927,0.4163
33.9,10.03,0.866025403784439,0.4365
34.1,9.04,0.838670567945424,0.4567
34.3,7.38,0.838670567945424,0.4769
35,6.38,0.819152044288992,0.4971
36,7.64,0.798635510047293,0.5172
36.6,8.77,0.848048096156426,0.5374
37.7,7.87,0.766044443118978,0.515
39.7,7.64,0.707106781186548,0.45
39.6,7.39,0.766044443118978,0.385
39.9,7.66,0.754709580222772,0.32
39.7,7.22,0.798635510047293,0.255
40.4,8.68,0.891006524188368,0.19
36.7,6.01,0.997564050259824,0.178
36.4,5.42,0.996194698091746,0.219
37,7.24,0.981627183447664,0.2599
37.1,7.71,0.974370064785235,0.3009
37,6.26,0.974370064785235,0.3419
37.2,6.36,0.866025403784439,0.3829
37.1,6.55,0.857167300702112,0.4239
35.1,3.04,0.891006524188368,0.4648
35,1,-2.44921270764475e-16,0.5058
34.1,1.2,-0.996194698091746,0.5468
33.2,0.61,-0.987688340595138,0.5878
34.1,1.94,-0.20791169081776,0.6288
36,6.99,-0.559192903470747,0.6697
36.7,9.72,-0.601815023152048,0.7107
35.2,9.68,-0.573576436351046,0.7517
34.6,9.62,-0.453990499739547,0.7927
34.5,9.53,-0.4067366430758,0.8337
34.5,10.25,-0.484809620246337,0.8746
34.2,11.05,-0.484809620246337,0.8918
33.6,9.54,-0.5,0.8851
34.4,10.44,-0.390731128489274,0.8784
34,9.54,-0.544639035015027,0.8717
32.8,9.28,-0.743144825477394,0.865
31.2,9.12,-0.707106781186547,0.8583
30.1,8.74,-0.544639035015027,0.8561
29.2,8.11,-0.5,0.8584
28.9,8.16,-0.656059028990507,0.8606
27.8,8.02,-0.92050485345244,0.8628
26.3,7.23,-0.970295726275996,0.8651
25.2,7.96,-0.992546151641322,0.8673
24.6,7.95,-0.994521895368273,0.8696
24.4,8.34,-0.994521895368273,0.8718
24.6,8.55,-0.994521895368273,0.874
24.9,8.71,-0.999390827019096,0.8763
26,9.58,-0.970295726275997,0.8785
29.3,9.69,-0.73135370161917,0.8809
27.4,12.27,-0.874619707139396,0.8834
26.3,12.17,-0.882947592858927,0.8859
25.6,12.33,-0.857167300702112,0.8884
25.9,11.01,-0.848048096156426,0.8909
26.1,11.01,-0.848048096156426,0.8934
25.6,11.72,-0.874619707139396,0.8959
24.8,11.81,-0.90630778703665,0.8971
25.1,11.95,-0.913545457642601,0.8969
25.6,12.3,-0.891006524188368,0.8968
25.3,12.13,-0.874619707139396,0.8966
24.3,11.88,-0.927183854566787,0.8965
22.9,11.42,-0.956304755963035,0.8963
22.9,10.14,-0.974370064785235,0.8973
23,10.39,-0.99026806874157,0.8995
22.8,10.8,-0.961261695938319,0.9017
22.8,11.88,-0.927183854566787,0.9039
23.3,12.5,-0.933580426497202,0.9061
23.9,12.38,-0.857167300702112,0.9083
24.2,12.04,-0.809016994374948,0.9105
24.4,11.94,-0.809016994374948,0.9127
24.3,10.94,-0.809016994374948,0.9149
24.6,10.34,-0.788010753606722,0.9171
24.8,10.36,-0.766044443118978,0.9193
25,9.98,-0.788010753606722,0.8969
25.5,9.18,-0.788010753606722,0.8498
26.5,8.56,-0.798635510047293,0.8028
25.8,8.32,-0.777145961456971,0.7558
27.4,7.67,-0.857167300702112,0.7088
28.5,8.15,-0.838670567945424,0.6618
30.1,7.41,-0.848048096156426,0.6148
31.8,7.2,-0.891006524188368,0.5624
33.2,7.35,-0.927183854566787,0.5047
34,7.46,-0.951056516295154,0.447
33.9,7.26,-0.978147600733806,0.3893
31.6,7.4,-0.999847695156391,0.3316
26.8,7.72,-0.997564050259824,0.2739
23.7,7.3,-0.999390827019096,0.2745
23.9,7.1,-0.999847695156391,0.3336
23.2,6.82,-0.970295726275996,0.3927
23.3,7.34,-0.913545457642601,0.4518
23.6,7.39,-0.866025403784438,0.5109
24.4,7.75,-0.777145961456971,0.57
24.9,8.35,-0.681998360062498,0.6291
25.2,9.18,-0.615661475325658,0.6882
25.2,9.58,-0.601815023152048,0.7473
25.1,9.68,-0.544639035015027,0.8064
25.1,9.8,-0.587785252292473,0.8655
25.5,9.76,-0.615661475325658,0.8899
29.9,11.58,-0.601815023152048,0.8797
30.9,12.79,-0.573576436351046,0.8696
30.8,12.52,-0.587785252292473,0.8594
32.9,11.72,-0.601815023152048,0.8492
36.3,11.68,-0.587785252292473,0.839
37.8,9.88,-0.529919264233205,0.8288
38.4,9.46,-0.544639035015027,0.8247
38.4,9.6,-0.587785252292473,0.8266
40.6,9.86,-0.5,0.8284
41.1,9.6,-0.587785252292473,0.8303
39.6,9.3,-0.642787609686539,0.8322
36,9,-0.656059028990507,0.8341
36.9,9.74,-0.587785252292473,0.8185
37.4,9.64,-0.656059028990507,0.7856
37.8,10.17,-0.629320391049838,0.7526
36,10.84,-0.743144825477394,0.7197
36.2,10.32,-0.829037572555042,0.6867
36.7,8.9,-0.838670567945424,0.6537
35.7,8.05,-0.848048096156426,0.6208
35.2,7.71,-0.719339800338651,0.5878
35.2,7.13,-0.965925826289068,0.5549
32.7,7.18,-0.961261695938319,0.5219
32.3,7.72,-0.945518575599317,0.489
32.1,7.57,-0.99026806874157,0.4704
33.2,7.81,-0.984807753012208,0.4661
32.4,7.13,-0.994521895368273,0.4618
32.1,7.73,-0.996194698091746,0.4575
34.3,8.23,-0.913545457642601,0.4532
36.7,8.52,-0.857167300702112,0.4489
37.8,8.16,-0.754709580222772,0.4446
38,7.57,-0.694658370458998,0.4186
37.6,6.73,-0.669130606358858,0.3709
37.8,5.89,-0.64278760968654,0.3232
37.6,4.96,-0.669130606358858,0.2755
37,4.69,-0.64278760968654,0.2278
34.9,4.74,-0.469471562785891,0.1801
33.5,3.86,-0.515038074910054,0.1584
32.9,3.29,-0.342020143325669,0.1626
32.1,3.41,0.0523359562429438,0.1668
29.6,2.35,0.207911690817759,0.1711
28.9,2,-2.44921270764475e-16,0.1753
30.2,1.98,-0.707106781186548,0.1795
27.9,2.41,-0.996194698091746,0.1838
27.7,4.34,-0.99026806874157,0.188
27.3,5.46,-0.882947592858927,0.1923
28.1,6.14,-0.798635510047293,0.1965
27.8,3.8,-0.891006524188368,0.2007
27.1,2.82,-0.994521895368273,0.205
27,2.35,-0.20791169081776,0.2092
27.3,4.85,-0.139173100960066,0.2134
29,5.32,-0.0697564737441253,0.2177
30.9,5.79,-0.17364817766693,0.2219
32.7,5.59,-0.453990499739547,0.2261
35.2,5.39,-0.927183854566787,0.2304
37.9,7.35,-0.978147600733806,0.2469
38.8,8.24,-0.984807753012208,0.2756
38,8.34,-0.994521895368273,0.3044
36,8.73,-0.996194698091746,0.3331
34,8.68,-0.99026806874157,0.3619
32.9,7.26,-0.978147600733806,0.3906
32.3,9.57,-0.848048096156426,0.4185
33.5,11.36,-0.453990499739547,0.4456
31.9,13.48,-0.292371704722737,0.4726
28.5,13.17,-0.258819045102521,0.4997
27.8,10.73,-0.275637355816999,0.5267
26.8,9.3,-0.292371704722737,0.5538
25.4,8.81,-0.258819045102521,0.5808
24.1,8.36,-0.358367949545301,0.6078
22.2,8.14,-0.422618261740699,0.6349
21.9,8.01,-0.4067366430758,0.6619
22.5,7.29,-0.422618261740699,0.689
24.1,6.13,-0.438371146789078,0.654
22.9,5.66,-0.719339800338651,0.5571
25.4,5.64,-0.866025403784439,0.4601
26.1,4.57,-0.874619707139396,0.3631
26.3,3.47,-0.978147600733806,0.2662
27.9,1.71,-0.933580426497202,0.1692
30.4,2.82,-0.92050485345244,0.0722
32.7,3.58,-0.866025403784438,0.0819
35,3.68,-0.73135370161917,0.1981
36.7,4.42,-0.615661475325658,0.3144
37.5,6.04,-0.484809620246337,0.4306
36.2,6.78,-0.374606593415912,0.5469
32.5,8.15,-0.241921895599668,0.6631
30.6,9.75,-0.104528463267653,0.7324
30.6,10.18,-0.190808995376545,0.7548
30.5,10.16,-0.224951054343865,0.7772
30.8,10.12,-0.20791169081776,0.7996
31.5,10.53,-0.20791169081776,0.822
31.9,10.65,-0.258819045102521,0.8444
32.6,11.13,-0.309016994374947,0.8668
33.1,11.61,-0.325568154457157,0.8891
35,11.78,-0.5,0.9115
36.7,12.52,-0.73135370161917,0.9339
37,12.72,-0.92050485345244,0.9563
38.8,13.98,-0.945518575599317,0.966
39,16.29,-0.743144825477395,0.9629
39.7,14.44,-0.798635510047293,0.9599
38.9,14.67,-0.90630778703665,0.9569
38.8,14.88,-0.92050485345244,0.9538
39.7,13.62,-0.848048096156426,0.9508
41.5,14.58,-0.857167300702112,0.9478
41.9,15.59,-0.788010753606722,0.9443
41.6,14.46,-0.754709580222772,0.9403
41.2,13.67,-0.788010753606722,0.9364
40.5,12.64,-0.798635510047293,0.9324
38.2,11.48,-0.788010753606722,0.9284
34.3,10.24,-0.777145961456971,0.9245
30,8.18,-0.891006524188368,0.8865
28.8,7.73,-0.933580426497202,0.8144
28.1,8.29,-0.951056516295154,0.7424
27.5,8.29,-0.951056516295154,0.6703
27.1,8.23,-0.933580426497202,0.5983
27.4,8.19,-0.913545457642601,0.5262
27.6,7.52,-0.970295726275997,0.4542
27.7,7.1,-0.999847695156391,0.3822
27.3,6.9,-1,0.3101
26.7,6.9,-0.999390827019096,0.2381
25,6.65,-0.992546151641322,0.166
24.4,5.81,-0.998629534754574,0.1418
26.7,5.71,-0.981627183447664,0.1654
27.7,5.15,-0.99026806874157,0.1889
27.8,5.28,-0.90630778703665,0.2125
30.6,5.46,-0.819152044288992,0.2361
33.8,4.88,-0.719339800338651,0.2596
37,4.67,-0.707106781186547,0.2832
38.7,4.28,-0.798635510047293,0.2775
38.8,3.92,-0.788010753606722,0.2425
38.8,4.08,-0.857167300702112,0.2075
38.2,3.72,-0.913545457642601,0.1725
36.2,3.49,-0.913545457642601,0.1375
32.6,3.64,-0.848048096156426,0.1025
30.9,4.22,-0.857167300702112,0.1034
32.5,4.78,-0.601815023152048,0.1401
31.5,6.2,-0.615661475325658,0.1768
28.9,6.97,-0.629320391049838,0.2135
28,7.41,-0.819152044288992,0.2502
28,8.1,-0.951056516295154,0.2869
30.6,8.68,-0.99026806874157,0.3236
30.3,9.93,-0.90630778703665,0.3603
28.9,10.15,-0.829037572555042,0.397
28,9.57,-0.754709580222772,0.4337
26.9,9.06,-0.743144825477395,0.4704
25.2,8.01,-0.754709580222772,0.4616
23.8,6.95,-0.866025403784439,0.4073
23.2,6.43,-0.965925826289068,0.353
22.5,6.3,-0.999390827019096,0.2988
25.6,6.74,-0.994521895368273,0.2445
29.7,5.76,-0.99026806874157,0.1902
31.8,4.2,-0.998629534754574,0.1359
34.6,3.54,-0.99026806874157,0.118
37.7,3.79,-0.978147600733806,0.1366
40.2,5.51,-0.997564050259824,0.1551
39.7,7.2,-0.90630778703665,0.1736
37.4,6.8,-0.342020143325669,0.1922
30.9,7.09,-0.156434465040231,0.2107
29,7.75,-0.121869343405147,0.2173
26,6.92,-0.190808995376545,0.2118
24,7.2,0.0174524064372835,0.2064
21.8,7.22,-0.0697564737441256,0.2009
20.1,7.33,-0.190808995376545,0.1955
19,6.61,-0.309016994374948,0.19
16.7,6.55,-0.275637355816999,0.1845
15.2,5.51,-0.275637355816999,0.1791
13.8,5.6,-0.0348994967025008,0.1736
12.9,5.54,0.121869343405147,0.1682
11.9,6.48,0.453990499739547,0.1627
11.9,4.25,0.656059028990507,0.1839
11.8,4.79,0.898794046299167,0.2318
11.5,4.98,0.984807753012208,0.2796
11.4,5,0.999390827019096,0.3274
12.8,5.54,0.992546151641322,0.3753
15.4,6.46,0.961261695938319,0.4231
18.3,6.89,0.945518575599317,0.471
21.6,7.34,0.913545457642601,0.5304
24.4,8.64,0.882947592858927,0.6015
26.1,9.18,0.819152044288992,0.6726
27.5,10.23,0.829037572555042,0.7437
27.1,10.85,0.838670567945424,0.8148
25.3,12.02,0.809016994374947,0.8858
26,13.2,0.798635510047293,0.9212
25.3,13.44,0.731353701619171,0.9208
25.1,13.65,0.694658370458997,0.9205
25.8,13.69,0.656059028990507,0.9201
26.8,13.92,0.601815023152048,0.9198
28,13.96,0.587785252292473,0.9194
29.2,13.57,0.573576436351046,0.9191
29.7,13.12,0.559192903470747,0.9187
30.8,12.88,0.515038074910054,0.9184
32.2,12.79,0.469471562785891,0.918
33.9,12.66,0.422618261740699,0.9177
35.6,12.3,0.325568154457157,0.9099
38.7,11.34,0.0871557427476582,0.8947
40.1,11.62,0.0523359562429438,0.8796
40,12,-0.0174524064372836,0.8644
42.7,11.09,-0.121869343405147,0.8492
46.2,10.41,-0.275637355816999,0.834
49.3,8.5,-0.469471562785891,0.8188
49.5,9.72,-0.798635510047293,0.7817
48,9.93,-0.956304755963035,0.7225
46.7,8.35,-0.994521895368273,0.6633
44.6,8.16,-0.992546151641322,0.6042
41.5,7.88,-0.99026806874157,0.545
36.8,7.89,-0.987688340595138,0.4858
32.5,7.6,-0.838670567945424,0.4547
30.8,7.66,-0.809016994374948,0.4515
28.9,7.72,-0.669130606358858,0.4483
27.2,6.88,-0.544639035015027,0.4451
26.5,7.19,-0.358367949545301,0.4419
25.1,6.48,-0.224951054343865,0.4387
24.1,7.3,-0.0348994967025008,0.4356
23.1,6.6,-2.44921270764475e-16,0.4324
22.4,6.21,0.0697564737441253,0.4292
21.8,5.73,0.104528463267653,0.426
21.7,5.81,0.190808995376545,0.4228
21.1,6.16,0.224951054343865,0.4342
20.8,5.69,0.309016994374947,0.4601
20.5,5.98,0.309016994374947,0.486
20.4,5.91,0.4067366430758,0.5119
21.2,6.02,0.3583679495453,0.5378
23,6.86,0.325568154457157,0.5637
24.3,7.92,0.17364817766693,0.5896
25.2,8.06,0.121869343405147,0.6269
24.6,8.7,0.0174524064372835,0.6758
23.5,9.8,-2.44921270764475e-16,0.7247
20.9,10.5,0.0174524064372835,0.7736
19,11.2,0.034899496702501,0.8225
17.3,11.72,0.0523359562429438,0.8714
15,11.23,0.0697564737441253,0.8915
13.5,10.7,0.0174524064372835,0.8826
12.6,10.8,-0.0174524064372836,0.8738
11.9,10.3,-0.0174524064372836,0.865
11,11.04,-0.0871557427476583,0.8561
9.9,10.6,-0.0348994967025008,0.8473
9,10.3,-0.0174524064372836,0.8385
8,11.01,-0.0348994967025008,0.8297
7.5,10.2,-0.0174524064372836,0.8208
7.4,9.51,-0.0348994967025008,0.812
6.6,9.3,0.034899496702501,0.8032
6.1,8.3,0.0174524064372835,0.7768
7.2,9.1,0.0174524064372835,0.7329
6.7,9.79,0.190808995376545,0.6889
6.1,8.73,0.17364817766693,0.645
7.2,9.1,0.258819045102521,0.6011
10.4,7.05,0.309016994374947,0.5571
13.2,7.02,0.292371704722737,0.5132
16.1,6.73,0.190808995376545,0.4757
18,6.73,0.190808995376545,0.4447
19,5.47,0.309016994374947,0.4136
19.2,5.54,0.342020143325669,0.3826
18.6,5.41,0.469471562785891,0.3516
16.2,5.77,0.559192903470747,0.3205
13.3,6.08,0.422618261740699,0.2949
12.6,5.64,0.422618261740699,0.2748
11.9,4.66,0.515038074910054,0.2547
11.5,4.26,0.629320391049837,0.2346
11.1,3.18,0.719339800338651,0.2145
11,2.91,0.961261695938319,0.1944
11.8,2.83,0.99026806874157,0.1743
11.8,2.13,0.754709580222772,0.1541
11.1,2.61,0.529919264233205,0.134
11.7,3.38,0.559192903470747,0.1139
12.4,4.29,0.469471562785891,0.0938
13.4,5.32,0.469471562785891,0.0967
13.5,5.63,0.544639035015027,0.1226
15.4,5.8,0.529919264233205,0.1485
16.7,4.88,0.573576436351046,0.1744
18,4.49,0.529919264233205,0.2003
19.7,5.52,0.529919264233205,0.2262
21.6,5.98,0.615661475325658,0.2521
23.1,5.92,0.601815023152048,0.2599
23.9,5.59,0.719339800338651,0.2497
24.8,5.66,0.743144825477394,0.2395
24.9,5.56,0.866025403784439,0.2293
24.9,5.84,0.788010753606722,0.2191
24.4,5.52,0.694658370458997,0.2089
24.4,6.44,0.838670567945424,0.2087
24.4,5.33,0.766044443118978,0.2186
24.6,5.66,0.809016994374947,0.2285
24.8,3.91,0.642787609686539,0.2384
24.8,2.65,0.190808995376545,0.2483
24,2.77,-0.438371146789077,0.2582
23,3.78,-0.798635510047293,0.2681
22.7,4.7,-0.874619707139396,0.278
22.7,5.54,-0.939692620785908,0.2879
20.9,3.94,-0.913545457642601,0.2978
17.1,1.58,-0.573576436351046,0.3077
18.2,4.18,-0.3583679495453,0.3176
17,4.7,0.0174524064372834,0.3275
19.4,5.14,0.224951054343865,0.3374
19.8,6.3,0.544639035015027,0.3473
22.6,6.71,0.453990499739547,0.3572
24.9,7.11,0.469471562785891,0.3671
26.2,7.89,0.5,0.377
27.2,8.19,0.469471562785891,0.4214
27.7,8.06,0.719339800338651,0.5003
29.4,9.2,0.669130606358858,0.5791
30.8,10.18,0.719339800338651,0.6579
28.9,8.41,0.573576436351046,0.7368
